COST_FUNCTION:      MEAN_COST_FUNCTION:
    2.1009600                5.3881537
    2.1009600                6.5166772
    2.1009600                6.3863530
    2.1009600                5.9767519
    2.1009600                5.1286685
    2.1009600                6.0053171
    2.1009600                5.1895969
    2.1009600                6.3509873
    2.1009600                6.4613039
    2.1009600                6.5147622
    2.1009600                5.6895671
    2.1009600                5.8994367
    2.1009600                6.7023432
    2.1009600                5.9871108
    2.1009600                5.6805653
    2.1009600                5.9951879
    2.1009600                5.9248399
    2.1009600                6.1342241
    2.1009600                4.8917388
    2.1009600                6.0444945
    2.1009600                6.1573210
    2.1009600                6.7016636
    2.1009600                5.5761588
    2.1009600                6.1750684
    2.1009600                5.8523815
    2.1009600                5.4372887
    2.1009600                5.9223596
    2.1009600                7.2776435
    2.1009600                6.5913761
    2.1009600                7.4770166
    2.1009600                6.7573356
    2.1009600                5.6499097
    2.1009600                6.2864725
    2.1009600                5.9397676
    2.1009600                6.5832402
    2.1009600                7.9023145
    2.1009600                6.7021065
    2.1009600                6.0304343
    2.1009600                5.8656156
    2.1009600                6.4445710
    2.1009600                5.5204549
    2.1009600                6.7391903
    2.1009600                6.9507192
    2.1009600                7.7756699
    2.1009600                6.3440612
    2.1009600                5.8875367
    2.1009600                5.8746891
    2.1009600                6.0031418
    2.1009600                6.5750978
    2.1009600                5.7720854
    2.1009600                5.6046476
    2.1009600                6.4398766
    2.1009600                6.2856324
    2.1009600                7.0722773
    2.1009600                6.6011846
    2.1009600                6.1882031
    2.1009600                6.3005507
    2.1009600                7.0481970
    2.1009600                6.2701190
    2.1009600                6.7440520
    2.1009600                6.0945296
    2.1009600                5.8642020
    2.1009600                5.6885372
    2.1009600                5.8759037
    2.1009600                6.2060444
    2.1009600                6.4711851
    2.1009600                5.6980579
    2.1009600                6.1261804
    2.1009600                5.2551055
    2.1009600                5.4020281
    2.1009600                5.2150782
    2.1009600                5.8085399
    2.1009600                6.0875135
    2.1009600                6.0753386
    2.1009600                6.2555613
    2.1009600                6.1306068
    2.1009600                6.1799285
    2.1009600                6.3629959
    2.1009600                6.0029729
    2.1009600                6.3199739
