#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
     680     0.37    -0.67    -0.78     1.10
     681    -0.53    -0.85    -0.37     1.06
     682    -0.53    -0.85    -0.37     1.06
     683    -0.53    -0.85    -0.37     1.06
     684    -0.39    -0.56    -1.19     1.37
     685     0.61    -1.25    -0.24     1.41
     686     0.54    -0.59    -1.33     1.55
     687     0.54    -0.59    -1.33     1.55
     688     0.54    -0.59    -1.33     1.55
     689     0.50    -0.31    -0.92     1.09
     690     0.50    -0.31    -0.92     1.09
     691    -0.63     0.76    -0.92     1.35
     692    -0.63     0.76    -0.92     1.35
     693     0.20    -0.40    -0.82     0.94
     694    -0.42    -0.52    -0.07     0.67
     695     0.33     0.50    -0.30     0.67
     696    -0.13     0.28     0.51     0.60
     697    -0.13     0.28     0.51     0.60
     698    -0.13     0.28     0.51     0.60
     699    -0.13     0.28     0.51     0.60
     700    -0.13     0.28     0.51     0.60
     701    -0.13     0.28     0.51     0.60
     702     0.91    -0.79    -0.25     1.23
     703     0.91    -0.79    -0.25     1.23
     704     0.11    -0.58     0.67     0.89
     705     0.52    -0.07     1.22     1.33
     706     0.52    -0.07     1.22     1.33
     707     1.04     0.32     1.78     2.09
     708     2.23     0.26     1.66     2.79
     709     1.49    -0.41     2.83     3.22
     710     1.49    -0.41     2.83     3.22
     711     1.49    -0.41     2.83     3.22
     712     1.59     0.12     1.70     2.33
     713     1.59     0.12     1.70     2.33
     714     1.59     0.12     1.70     2.33
     715     0.91     0.34     1.97     2.20
     716     0.18     1.13     2.06     2.36
     717    -0.68     0.53     0.96     1.29
     718    -0.68     0.53     0.96     1.29
     719    -0.68     0.53     0.96     1.29
     720    -0.68     0.53     0.96     1.29
     721    -0.68     0.53     0.96     1.29
     722    -0.68     0.53     0.96     1.29
     723    -0.13     0.40     0.64     0.77
     724     0.51     0.59    -0.06     0.78
     725     0.25     0.57     0.14     0.64
     726    -0.30    -0.20     0.72     0.80
     727    -1.01     0.54    -0.15     1.16
     728    -1.01     0.54    -0.15     1.16
     729    -1.15    -0.35    -0.91     1.50
     730    -0.15    -0.92    -1.36     1.65
     731    -0.15    -0.92    -1.36     1.65
     732    -0.15    -0.92    -1.36     1.65
     733     0.80     0.04    -1.63     1.82
     734     1.94    -1.04    -0.79     2.34
     735     2.72    -0.70     0.06     2.81
     736     2.72    -0.70     0.06     2.81
     737     3.04     0.19    -0.27     3.05
     738     3.04     0.19    -0.27     3.05
     739     3.04     0.19    -0.27     3.05
     740     3.04     0.19    -0.27     3.05
     741     3.04     0.19    -0.27     3.05
     742     2.85     0.81     0.48     3.00
     743     2.72    -0.15     0.04     2.73
     744     2.72    -0.15     0.04     2.73
     745     2.74     0.79     0.28     2.86
     746     3.48     0.95    -0.08     3.61
     747     2.70     1.38     0.35     3.06
     748     2.70     1.38     0.35     3.06
     749     2.02     2.07    -0.74     2.99
     750     2.58     1.21    -1.08     3.04
     751     1.61     1.73    -2.26     3.27
     752     2.27     0.94    -1.42     2.84
     753     1.25     0.52    -0.29     1.38
     754     1.25     0.52    -0.29     1.38
     755     1.25     0.52    -0.29     1.38
     756     1.25     0.52    -0.29     1.38
     757     2.34     1.18    -0.79     2.74
     758     2.49     0.77    -1.72     3.12
     759     2.72     0.91    -0.69     2.95
     760     2.41     1.67     0.10     2.94
     761     2.41     1.67     0.10     2.94
     762     2.62     0.97    -0.11     2.79
     763     2.62     0.97    -0.11     2.79
     764     2.16     1.28    -0.33     2.53
     765     1.15     1.24    -0.43     1.75
     766     0.53     0.23    -0.40     0.70
     767     0.53     0.23    -0.40     0.70
     768     0.30     0.14    -0.10     0.35
     769     0.30     0.14    -0.10     0.35
     770     0.30     0.14    -0.10     0.35
     771     0.30     0.14    -0.10     0.35
     772    -0.42    -0.44    -0.30     0.68
     773    -0.60    -1.35     0.26     1.50
     774    -0.83    -0.20     1.19     1.46
     775    -0.38     0.36     1.15     1.27
     776    -0.03    -0.57     2.30     2.37
     777     0.01    -1.35     1.85     2.29
     778    -0.66    -0.96     0.95     1.50
     779    -0.22    -0.73     0.07     0.77
     780    -0.22    -0.73     0.07     0.77
     781    -0.22    -0.73     0.07     0.77
     782    -1.04    -0.59     0.10     1.20
     783    -0.38    -0.67    -0.08     0.77
     784    -0.38    -0.67    -0.08     0.77
     785    -0.38    -0.67    -0.08     0.77
     786    -0.34     0.22    -0.80     0.90
     787     0.51     0.34    -1.04     1.21
     788     0.30     0.99    -2.14     2.38
     789     0.30     0.99    -2.14     2.38
     790     0.94     0.46    -1.31     1.67
     791     0.94     0.46    -1.31     1.67
     792     0.94     0.46    -1.31     1.67
     793    -0.22     1.29    -0.88     1.58
     794    -0.22     1.29    -0.88     1.58
     795     0.32     1.48    -1.54     2.16
     796    -0.53     0.40    -0.47     0.81
     797     0.30    -0.30    -0.48     0.64
     798     1.19    -0.56     0.25     1.34
     799     1.19    -0.56     0.25     1.34
     800     0.57     0.46     0.56     0.93
     801     0.57     0.46     0.56     0.93
     802     0.08    -0.15     0.95     0.97
     803    -1.12     0.59     1.07     1.66
     804    -0.06     1.44    -0.06     1.45
     805    -0.06     1.44    -0.06     1.45
     806    -0.06     1.44    -0.06     1.45
     807    -0.06     1.44    -0.06     1.45
     808    -0.06     1.44    -0.06     1.45
     809     0.60     0.41    -0.35     0.81
     810     0.60     0.41    -0.35     0.81
     811     0.60     0.41    -0.35     0.81
     812     0.60     0.41    -0.35     0.81
     813     0.60     0.41    -0.35     0.81
     814     0.60     0.41    -0.35     0.81
     815     0.60     0.41    -0.35     0.81
     816     0.60     0.41    -0.35     0.81
     817     0.09     1.51     0.46     1.58
     818     0.09     1.51     0.46     1.58
     819    -0.05     1.93     0.93     2.15
     820     0.52     1.88     0.76     2.10
     821     0.46     1.24     0.38     1.37
     822    -0.17     0.97     1.17     1.53
     823    -0.37     0.03     0.31     0.49
     824    -0.37     0.03     0.31     0.49
     825    -0.37     0.03     0.31     0.49
     826    -0.74    -0.19     1.48     1.66
     827    -0.74    -0.19     1.48     1.66
     828     0.16    -1.06     1.31     1.69
     829    -0.61    -0.99     0.95     1.50
     830    -0.61    -0.99     0.95     1.50
     831    -0.39    -1.33     0.40     1.44
     832    -0.39    -1.33     0.40     1.44
     833    -0.39    -1.33     0.40     1.44
     834    -0.39    -1.33     0.40     1.44
     835    -0.39    -1.33     0.40     1.44
     836    -0.39    -1.33     0.40     1.44
     837    -0.39    -1.33     0.40     1.44
     838     0.49    -0.83    -0.79     1.25
     839     0.49    -0.83    -0.79     1.25
     840     1.08    -1.62    -1.55     2.49
     841     0.72    -1.32    -1.93     2.45
     842    -0.20    -1.79    -0.92     2.02
     843    -0.20    -1.79    -0.92     2.02
     844    -0.20    -1.79    -0.92     2.02
     845     0.53    -1.96    -1.56     2.56
     846     1.27    -1.85    -2.37     3.27
     847     1.08    -2.71    -1.53     3.29
     848    -0.06    -1.66    -2.20     2.76
     849    -0.06    -1.66    -2.20     2.76
     850    -0.06    -1.66    -2.20     2.76
     851    -0.06    -1.66    -2.20     2.76
     852    -0.06    -1.66    -2.20     2.76
     853     0.39    -1.60    -1.99     2.59
     854     1.25    -0.52    -2.73     3.05
     855     0.43    -0.80    -2.89     3.03
     856     0.43    -0.80    -2.89     3.03
     857     0.43    -0.80    -2.89     3.03
     858    -0.03    -1.87    -2.95     3.49
     859    -0.67    -2.75    -2.00     3.47
     860    -0.67    -2.75    -2.00     3.47
     861    -0.85    -1.69    -1.69     2.54
     862    -0.85    -1.69    -1.69     2.54
     863    -0.85    -1.69    -1.69     2.54
     864    -1.03    -0.56    -1.19     1.67
     865    -0.61    -1.09    -1.20     1.73
     866    -0.17    -0.50    -0.36     0.64
     867     0.58    -1.45     0.63     1.69
     868     0.80    -1.10     0.35     1.40
     869     0.06    -1.39     1.46     2.01
     870    -0.42    -0.71     1.22     1.47
     871    -0.42    -0.71     1.22     1.47
     872    -0.42    -0.71     1.22     1.47
     873    -0.42    -0.71     1.22     1.47
     874    -0.29     0.19     0.24     0.42
     875    -0.29     0.19     0.24     0.42
     876    -0.29     0.19     0.24     0.42
     877    -0.29     0.19     0.24     0.42
     878     0.31    -0.14     0.82     0.89
     879     1.34    -0.33     1.44     1.99
     880     1.34    -0.33     1.44     1.99
     881     1.34    -0.33     1.44     1.99
     882     2.02    -0.37     1.94     2.83
     883     2.02    -0.37     1.94     2.83
     884     2.79    -0.76     0.84     3.01
     885     1.72    -0.19     1.93     2.59
     886     1.72    -0.19     1.93     2.59
     887     0.95    -0.54     1.08     1.54
     888    -0.15    -0.85     0.67     1.09
     889     0.67     0.09     1.40     1.56
     890     0.69    -1.04     0.64     1.40
     891    -0.29    -0.42    -0.34     0.61
     892    -0.29    -0.42    -0.34     0.61
     893    -0.29    -0.42    -0.34     0.61
     894    -0.29    -0.42    -0.34     0.61
     895    -0.29    -0.42    -0.34     0.61
     896     0.72    -1.41    -1.47     2.16
     897     0.88    -0.29    -1.23     1.54
     898     0.17    -0.55    -0.71     0.92
     899     0.49     0.02    -0.37     0.61
     900     0.49     0.02    -0.37     0.61
     901     0.49     0.02    -0.37     0.61
     902    -0.24    -0.10     0.67     0.72
     903    -0.24    -0.10     0.67     0.72
     904    -0.88    -0.45     0.19     1.01
     905    -0.91     0.24     1.22     1.54
     906     0.03    -0.26     1.31     1.34
     907     0.03    -0.26     1.31     1.34
     908     0.90     0.17     0.76     1.19
     909     0.90     0.17     0.76     1.19
     910     0.90     0.17     0.76     1.19
     911     0.90     0.17     0.76     1.19
     912     0.90     0.17     0.76     1.19
     913     0.90     0.17     0.76     1.19
     914     0.37    -0.77     1.53     1.76
     915     0.37    -0.77     1.53     1.76
     916     1.06     0.39     0.92     1.46
     917     0.86    -0.73     0.65     1.30
     918     0.86    -0.73     0.65     1.30
     919    -0.05    -0.18     0.09     0.20
     920    -0.05    -0.18     0.09     0.20
     921     0.44     0.17     0.54     0.72
     922     0.44     0.17     0.54     0.72
     923     0.44     0.17     0.54     0.72
     924     0.44     0.17     0.54     0.72
     925     0.44     0.17     0.54     0.72
     926     0.12    -0.49     0.39     0.64
     927    -0.99    -0.78    -0.56     1.38
     928    -0.68     0.41    -1.08     1.34
     929    -0.83    -0.28    -1.18     1.47
     930    -0.16    -0.27    -0.60     0.68
     931    -0.16    -0.27    -0.60     0.68
     932    -0.16    -0.27    -0.60     0.68
     933    -0.29     0.05    -0.41     0.51
     934    -0.29     0.05    -0.41     0.51
     935     0.23     1.14     0.10     1.17
     936     0.75     0.50    -0.67     1.12
     937     0.57    -0.14    -0.99     1.15
     938     1.13    -0.19    -0.29     1.18
     939     1.13    -0.19    -0.29     1.18
     940     0.31     0.37     0.48     0.68
     941     0.31     0.37     0.48     0.68
     942    -0.84     0.33    -0.20     0.92
     943    -0.56    -0.67    -0.03     0.88
     944    -0.56    -0.67    -0.03     0.88
     945    -0.56    -0.67    -0.03     0.88
     946    -0.56    -0.67    -0.03     0.88
     947    -0.35    -0.39    -0.00     0.52
     948    -0.35    -0.39    -0.00     0.52
     949    -0.35    -0.39    -0.00     0.52
     950    -0.35    -0.39    -0.00     0.52
     951    -0.35    -0.39    -0.00     0.52
     952    -0.35    -0.39    -0.00     0.52
     953    -0.28    -0.09    -0.58     0.65
     954    -0.28    -0.09    -0.58     0.65
     955    -0.28    -0.09    -0.58     0.65
     956    -0.28    -0.09    -0.58     0.65
     957     0.24    -0.51     0.42     0.71
     958     0.24    -0.51     0.42     0.71
     959     0.24    -0.51     0.42     0.71
     960    -0.67    -0.75     0.26     1.04
     961     0.09     0.05     0.83     0.84
     962     0.09     0.05     0.83     0.84
     963     0.05     0.79     1.09     1.35
     964    -0.74     0.69     1.37     1.71
     965    -0.74     0.69     1.37     1.71
     966    -0.37     0.92     1.18     1.55
     967    -0.98     1.43     1.26     2.14
     968    -1.86     1.05     0.09     2.13
     969    -1.86     1.05     0.09     2.13
     970    -2.07     1.75     0.17     2.71
     971    -2.33     1.41     0.54     2.78
     972    -3.26     1.84     1.69     4.11
     973    -2.31     1.63     1.83     3.37
     974    -2.31     1.63     1.83     3.37
     975    -2.31     1.63     1.83     3.37
     976    -2.31     1.63     1.83     3.37
     977    -1.17     2.21     2.17     3.31
     978    -1.89     3.04     1.14     3.76
     979    -1.89     3.04     1.14     3.76
     980    -0.80     2.21     0.38     2.38
     981    -1.60     1.33     0.19     2.09
     982    -0.43     0.77     1.14     1.44
     983    -0.43     0.77     1.14     1.44
     984    -0.38     0.40     0.10     0.56
     985    -0.38     0.40     0.10     0.56
     986    -0.38     0.40     0.10     0.56
     987    -0.38     0.40     0.10     0.56
     988     0.71     1.31    -0.35     1.53
     989     1.71     0.22     0.72     1.87
     990     0.98     1.20    -0.27     1.57
     991     1.80     1.40     0.30     2.30
     992     1.63     1.39     0.88     2.32
     993     2.39     0.36     0.95     2.60
     994     2.84     0.58     1.19     3.13
     995     2.84     0.58     1.19     3.13
     996     3.11     1.42     0.17     3.42
     997     3.93     1.15    -0.04     4.09
     998     4.13     1.80    -1.04     4.63
     999     4.13     1.80    -1.04     4.63
    1000     3.72     0.98    -1.35     4.07
