#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
     688    -0.28     0.05    -0.53     0.60
     689    -0.31     0.32    -0.11     0.46
     690    -0.31     0.32    -0.11     0.46
     691    -0.31     0.32    -0.11     0.46
     692    -0.31     0.32    -0.11     0.46
     693    -0.31     0.32    -0.11     0.46
     694    -0.93     0.21     0.64     1.15
     695    -0.18     1.23     0.41     1.31
     696    -0.18     1.23     0.41     1.31
     697    -0.28     0.81     1.08     1.38
     698    -1.23    -0.35     1.70     2.13
     699    -1.23    -0.35     1.70     2.13
     700    -0.25    -1.54     0.83     1.77
     701    -0.25    -1.54     0.83     1.77
     702     0.78    -2.61     0.07     2.72
     703     0.78    -2.61     0.07     2.72
     704    -0.01    -2.40     0.99     2.59
     705     0.39    -1.89     1.55     2.48
     706     0.39    -1.89     1.55     2.48
     707     0.92    -1.50     2.10     2.74
     708     2.10    -1.56     1.98     3.28
     709     1.36    -2.23     3.15     4.10
     710     1.36    -2.23     3.15     4.10
     711     1.36    -2.23     3.15     4.10
     712     1.46    -1.69     2.03     3.02
     713     1.88    -1.31     2.95     3.74
     714     1.88    -1.31     2.95     3.74
     715     1.21    -1.10     3.21     3.60
     716     0.48    -0.31     3.31     3.36
     717    -0.38    -0.91     2.21     2.42
     718    -0.38    -0.91     2.21     2.42
     719    -1.26    -0.98     1.24     2.02
     720    -0.84     0.15     1.41     1.65
     721    -0.84     0.15     1.41     1.65
     722    -0.84     0.15     1.41     1.65
     723    -0.29     0.02     1.09     1.13
     724     0.35     0.21     0.39     0.57
     725     0.10     0.20     0.59     0.63
     726     0.10     0.20     0.59     0.63
     727    -0.62     0.94    -0.27     1.15
     728    -0.62     0.94    -0.27     1.15
     729    -0.75     0.04    -1.03     1.28
     730     0.24    -0.53    -1.49     1.59
     731     0.24    -0.53    -1.49     1.59
     732    -0.20    -1.46    -1.17     1.88
     733     0.75    -0.50    -1.44     1.70
     734     1.89    -1.58    -0.60     2.53
     735     2.67    -1.24     0.25     2.96
     736     2.67    -1.24     0.25     2.96
     737     2.99    -0.35    -0.08     3.01
     738     2.99    -0.35    -0.08     3.01
     739     2.99    -0.35    -0.08     3.01
     740     2.99    -0.35    -0.08     3.01
     741     2.99    -0.35    -0.08     3.01
     742     2.80     0.26     0.67     2.89
     743     2.67    -0.70     0.23     2.77
     744     2.97    -0.31    -0.94     3.13
     745     2.99     0.64    -0.70     3.14
     746     3.73     0.79    -1.05     3.96
     747     2.96     1.22    -0.62     3.26
     748     2.96     1.22    -0.62     3.26
     749     2.27     1.92    -1.72     3.44
     750     2.27     1.92    -1.72     3.44
     751     2.27     1.92    -1.72     3.44
     752     2.94     1.12    -0.89     3.27
     753     1.92     0.70     0.24     2.06
     754     1.92     0.70     0.24     2.06
     755     1.92     0.70     0.24     2.06
     756     1.10     1.05    -0.80     1.72
     757     2.19     1.71    -1.30     3.07
     758     2.34     1.30    -2.24     3.49
     759     2.58     1.44    -1.20     3.19
     760     2.26     2.20    -0.41     3.18
     761     2.26     2.20    -0.41     3.18
     762     2.47     1.50    -0.62     2.95
     763     2.47     1.50    -0.62     2.95
     764     2.01     1.81    -0.84     2.83
     765     1.00     1.77    -0.94     2.24
     766     0.39     0.76    -0.91     1.25
     767     0.39     0.76    -0.91     1.25
     768     0.15     0.67    -0.61     0.92
     769     0.15     0.67    -0.61     0.92
     770     0.15     0.67    -0.61     0.92
     771     0.15     0.67    -0.61     0.92
     772    -0.57     0.09    -0.81     0.99
     773    -0.75    -0.82    -0.26     1.14
     774    -0.98     0.32     0.67     1.23
     775    -0.53     0.88     0.64     1.21
     776    -0.18    -0.04     1.79     1.80
     777    -0.14    -0.82     1.34     1.58
     778    -0.81    -0.43     0.44     1.02
     779    -0.37    -0.20    -0.45     0.61
     780    -0.37    -0.20    -0.45     0.61
     781    -0.37    -0.20    -0.45     0.61
     782    -1.19    -0.06    -0.41     1.26
     783    -0.53    -0.14    -0.59     0.81
     784    -0.53    -0.14    -0.59     0.81
     785    -0.53    -0.14    -0.59     0.81
     786    -0.49     0.75    -1.32     1.59
     787     0.36     0.87    -1.55     1.82
     788     0.15     1.52    -2.65     3.06
     789     0.15     1.52    -2.65     3.06
     790     0.79     0.99    -1.82     2.22
     791     0.79     0.99    -1.82     2.22
     792     0.79     0.99    -1.82     2.22
     793    -0.37     1.82    -1.40     2.32
     794    -0.37     1.82    -1.40     2.32
     795     0.17     2.01    -2.06     2.88
     796    -0.68     0.93    -0.98     1.51
     797     0.16     0.23    -0.99     1.03
     798     1.05    -0.03    -0.26     1.08
     799     1.05    -0.03    -0.26     1.08
     800     0.42     0.99     0.05     1.08
     801     0.42     0.99     0.05     1.08
     802    -0.07     0.38     0.44     0.59
     803    -0.07     0.38     0.44     0.59
     804    -0.07     0.38     0.44     0.59
     805    -0.07     0.38     0.44     0.59
     806    -0.07     0.38     0.44     0.59
     807    -0.07     0.38     0.44     0.59
     808    -0.07     0.38     0.44     0.59
     809     0.59    -0.65     0.15     0.89
     810     0.59    -0.65     0.15     0.89
     811     0.62     0.40     0.64     0.98
     812     0.62     0.40     0.64     0.98
     813     0.62     0.40     0.64     0.98
     814     0.62     0.40     0.64     0.98
     815     0.62     0.40     0.64     0.98
     816     0.62     0.40     0.64     0.98
     817     0.62     0.40     0.64     0.98
     818     0.62     0.40     0.64     0.98
     819     0.48     0.82     1.11     1.46
     820     1.05     0.76     0.94     1.61
     821     0.99     0.12     0.56     1.14
     822     0.99     0.12     0.56     1.14
     823     0.79    -0.82    -0.30     1.18
     824    -0.18    -0.56     0.51     0.78
     825    -0.18    -0.56     0.51     0.78
     826    -0.55    -0.78     1.68     1.93
     827    -1.47    -0.99     2.20     2.82
     828    -0.57    -1.85     2.03     2.81
     829    -1.34    -1.79     1.67     2.79
     830    -0.41    -2.49     1.39     2.88
     831    -0.19    -2.83     0.84     2.95
     832    -0.84    -2.95     0.46     3.10
     833    -2.02    -2.21     0.67     3.07
     834    -1.02    -2.72    -0.01     2.90
     835    -1.02    -2.72    -0.01     2.90
     836    -2.15    -3.43     0.19     4.05
     837    -2.15    -3.43     0.19     4.05
     838    -1.27    -2.93    -1.00     3.34
     839    -1.18    -1.90    -1.80     2.87
     840    -0.60    -2.68    -2.56     3.76
     841    -0.60    -2.68    -2.56     3.76
     842    -1.52    -3.15    -1.56     3.83
     843    -1.60    -2.46    -2.51     3.86
     844    -1.60    -2.46    -2.51     3.86
     845    -0.87    -2.63    -3.15     4.20
     846    -0.13    -2.52    -3.96     4.70
     847    -0.32    -3.38    -3.12     4.61
     848    -1.46    -2.33    -3.79     4.68
     849    -1.46    -2.33    -3.79     4.68
     850    -1.46    -2.33    -3.79     4.68
     851    -1.46    -2.33    -3.79     4.68
     852    -1.46    -2.33    -3.79     4.68
     853    -1.01    -2.27    -3.58     4.36
     854    -0.15    -1.19    -4.32     4.49
     855    -0.97    -1.47    -4.48     4.81
     856    -0.26    -0.99    -5.24     5.34
     857    -0.26    -0.99    -5.24     5.34
     858    -0.72    -2.06    -5.29     5.73
     859    -1.36    -2.94    -4.35     5.42
     860    -1.36    -2.94    -4.35     5.42
     861    -1.54    -1.87    -4.04     4.71
     862    -1.54    -1.87    -4.04     4.71
     863    -1.54    -1.87    -4.04     4.71
     864    -1.71    -0.74    -3.54     4.00
     865    -1.30    -1.28    -3.54     3.98
     866    -0.85    -0.68    -2.71     2.92
     867    -0.10    -1.64    -1.72     2.38
     868     0.11    -1.28    -2.00     2.38
     869    -0.63    -1.57    -0.89     1.91
     870    -1.10    -0.90    -1.13     1.82
     871    -0.78    -1.47    -0.38     1.70
     872    -0.78    -1.47    -0.38     1.70
     873    -0.78    -1.47    -0.38     1.70
     874    -0.65    -0.57    -1.36     1.61
     875    -0.65    -0.57    -1.36     1.61
     876    -0.65    -0.57    -1.36     1.61
     877    -1.71     0.56    -0.43     1.85
     878    -1.10     0.24     0.15     1.13
     879    -0.08     0.04     0.77     0.78
     880    -0.08     0.04     0.77     0.78
     881     0.46     0.01     0.08     0.46
     882     1.14    -0.02     0.58     1.28
     883     1.14    -0.02     0.58     1.28
     884     1.14    -0.02     0.58     1.28
     885     1.14    -0.02     0.58     1.28
     886     1.14    -0.02     0.58     1.28
     887     0.38    -0.37    -0.27     0.59
     888     0.38    -0.37    -0.27     0.59
     889     0.38    -0.37    -0.27     0.59
     890     0.38    -0.37    -0.27     0.59
     891     0.38    -0.37    -0.27     0.59
     892    -0.61    -0.43    -0.78     1.07
     893    -0.61    -0.43    -0.78     1.07
     894    -0.61    -0.43    -0.78     1.07
     895    -0.61    -0.43    -0.78     1.07
     896     0.40    -1.41    -1.91     2.41
     897     0.57    -0.29    -1.67     1.79
     898    -0.15    -0.56    -1.15     1.29
     899     0.17     0.01    -0.81     0.83
     900     0.17     0.01    -0.81     0.83
     901     1.30     0.28    -0.43     1.40
     902     0.57     0.17     0.61     0.85
     903     0.57     0.17     0.61     0.85
     904    -0.07    -0.18     0.13     0.24
     905    -0.07    -0.18     0.13     0.24
     906    -0.07    -0.18     0.13     0.24
     907    -0.07    -0.18     0.13     0.24
     908    -0.07    -0.18     0.13     0.24
     909    -0.07    -0.18     0.13     0.24
     910    -0.07    -0.18     0.13     0.24
     911    -0.07    -0.18     0.13     0.24
     912    -0.07    -0.18     0.13     0.24
     913    -0.07    -0.18     0.13     0.24
     914    -0.07    -0.18     0.13     0.24
     915    -0.07    -0.18     0.13     0.24
     916    -0.07    -0.18     0.13     0.24
     917    -0.07    -0.18     0.13     0.24
     918    -0.07    -0.18     0.13     0.24
     919    -0.07    -0.18     0.13     0.24
     920    -0.07    -0.18     0.13     0.24
     921     0.42     0.16     0.58     0.73
     922     0.42     0.16     0.58     0.73
     923     0.42     0.16     0.58     0.73
     924     0.42     0.16     0.58     0.73
     925     0.42     0.16     0.58     0.73
     926     0.09    -0.50     0.43     0.67
     927    -1.02    -0.78    -0.52     1.39
     928    -0.71     0.40    -1.04     1.32
     929    -0.86    -0.29    -1.14     1.46
     930    -0.19    -0.27    -0.57     0.66
     931    -0.19    -0.27    -0.57     0.66
     932    -0.19    -0.27    -0.57     0.66
     933    -0.32     0.04    -0.38     0.49
     934    -0.32     0.04    -0.38     0.49
     935     0.21     1.13     0.14     1.16
     936     0.72     0.50    -0.63     1.08
     937     0.54    -0.14    -0.95     1.10
     938     1.11    -0.19    -0.25     1.15
     939     1.11    -0.19    -0.25     1.15
     940     0.29     0.36     0.51     0.69
     941     0.29     0.36     0.51     0.69
     942    -0.86     0.33    -0.16     0.94
     943    -0.59    -0.68     0.00     0.90
     944    -0.59    -0.68     0.00     0.90
     945    -0.59    -0.68     0.00     0.90
     946    -0.59    -0.68     0.00     0.90
     947    -0.37    -0.40     0.03     0.55
     948    -0.37    -0.40     0.03     0.55
     949    -0.37    -0.40     0.03     0.55
     950    -0.37    -0.40     0.03     0.55
     951    -0.37    -0.40     0.03     0.55
     952    -0.37    -0.40     0.03     0.55
     953    -0.31    -0.10    -0.54     0.63
     954    -0.31    -0.10    -0.54     0.63
     955    -0.31    -0.10    -0.54     0.63
     956    -0.31    -0.10    -0.54     0.63
     957     0.22    -0.52     0.46     0.73
     958     0.22    -0.52     0.46     0.73
     959     0.22    -0.52     0.46     0.73
     960    -0.69    -0.76     0.30     1.07
     961     0.06     0.05     0.87     0.87
     962     0.06     0.05     0.87     0.87
     963     0.03     0.78     1.13     1.38
     964    -0.77     0.68     1.41     1.75
     965    -0.77     0.68     1.41     1.75
     966    -0.39     0.92     1.22     1.58
     967    -1.00     1.42     1.30     2.17
     968    -1.88     1.05     0.12     2.15
     969    -1.88     1.05     0.12     2.15
     970    -2.09     1.74     0.21     2.73
     971    -2.35     1.41     0.57     2.80
     972    -3.29     1.84     1.73     4.14
     973    -2.33     1.62     1.87     3.40
     974    -2.33     1.62     1.87     3.40
     975    -2.33     1.62     1.87     3.40
     976    -2.33     1.62     1.87     3.40
     977    -1.19     2.20     2.21     3.34
     978    -1.92     3.03     1.17     3.78
     979    -1.92     3.03     1.17     3.78
     980    -0.82     2.20     0.42     2.39
     981    -1.63     1.32     0.23     2.11
     982    -0.46     0.76     1.17     1.47
     983    -0.46     0.76     1.17     1.47
     984    -0.40     0.39     0.14     0.58
     985     0.19    -0.05    -0.74     0.77
     986     0.19    -0.05    -0.74     0.77
     987     0.19    -0.05    -0.74     0.77
     988     1.28     0.86    -1.19     1.95
     989     2.28    -0.23    -0.13     2.30
     990     1.55     0.75    -1.12     2.05
     991     2.37     0.96    -0.55     2.61
     992     2.20     0.94     0.03     2.40
     993     2.20     0.94     0.03     2.40
     994     2.65     1.16     0.28     2.91
     995     2.65     1.16     0.28     2.91
     996     2.92     2.01    -0.74     3.62
     997     3.74     1.74    -0.95     4.23
     998     3.74     1.74    -0.95     4.23
     999     3.74     1.74    -0.95     4.23
    1000     3.32     0.91    -1.26     3.67
