#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
     683    -0.07    -0.90    -0.50     1.03
     684     0.07    -0.61    -1.32     1.46
     685     1.07    -1.30    -0.38     1.73
     686     0.99    -0.64    -1.47     1.88
     687     0.99    -0.64    -1.47     1.88
     688     0.02     0.55    -1.65     1.74
     689    -0.01     0.83    -1.23     1.49
     690     0.77     0.06    -0.84     1.14
     691    -0.37     1.13    -0.84     1.46
     692    -0.37     1.13    -0.84     1.46
     693     0.47    -0.03    -0.75     0.88
     694    -0.16    -0.15     0.00     0.21
     695    -0.16    -0.15     0.00     0.21
     696    -0.16    -0.15     0.00     0.21
     697    -0.16    -0.15     0.00     0.21
     698    -0.16    -0.15     0.00     0.21
     699    -0.16    -0.15     0.00     0.21
     700    -0.16    -0.15     0.00     0.21
     701    -0.16    -0.15     0.00     0.21
     702    -0.16    -0.15     0.00     0.21
     703    -0.16    -0.15     0.00     0.21
     704    -0.16    -0.15     0.00     0.21
     705    -0.16    -0.15     0.00     0.21
     706    -0.16    -0.15     0.00     0.21
     707     0.37     0.24     0.56     0.71
     708     1.55     0.18     0.44     1.62
     709     0.81    -0.49     1.61     1.87
     710     0.81    -0.49     1.61     1.87
     711     0.81    -0.49     1.61     1.87
     712     0.91     0.05     0.48     1.04
     713     1.34     0.43     1.40     1.99
     714     1.34     0.43     1.40     1.99
     715     0.66     0.65     1.67     1.91
     716    -0.07     1.43     1.76     2.27
     717    -0.93     0.84     0.66     1.41
     718    -0.93     0.84     0.66     1.41
     719    -0.93     0.84     0.66     1.41
     720    -0.93     0.84     0.66     1.41
     721    -0.93     0.84     0.66     1.41
     722    -0.93     0.84     0.66     1.41
     723    -0.38     0.71     0.34     0.87
     724    -0.38     0.71     0.34     0.87
     725    -0.38     0.71     0.34     0.87
     726    -0.38     0.71     0.34     0.87
     727    -0.38     0.71     0.34     0.87
     728    -0.38     0.71     0.34     0.87
     729    -0.52    -0.19    -0.42     0.69
     730     0.48    -0.75    -0.88     1.25
     731    -0.54     0.13    -1.47     1.58
     732    -0.98    -0.80    -1.16     1.72
     733    -0.02     0.15    -1.43     1.44
     734     1.11    -0.92    -0.59     1.56
     735     1.89    -0.58     0.26     2.00
     736     1.89    -0.58     0.26     2.00
     737     2.21     0.31    -0.07     2.23
     738     2.21     0.31    -0.07     2.23
     739     2.21     0.31    -0.07     2.23
     740     2.21     0.31    -0.07     2.23
     741     2.21     0.31    -0.07     2.23
     742     2.02     0.92     0.68     2.32
     743     1.89    -0.04     0.24     1.91
     744     1.89    -0.04     0.24     1.91
     745     1.91     0.91     0.48     2.17
     746     2.65     1.06     0.13     2.86
     747     1.88     1.49     0.56     2.46
     748     1.88     1.49     0.56     2.46
     749     1.19     2.19    -0.54     2.55
     750     1.75     1.32    -0.88     2.36
     751     1.75     1.32    -0.88     2.36
     752     2.41     0.52    -0.05     2.47
     753     1.39     0.11     1.08     1.77
     754     1.39     0.11     1.08     1.77
     755     1.39     0.11     1.08     1.77
     756     0.57     0.45     0.04     0.73
     757     1.66     1.12    -0.46     2.05
     758     1.81     0.71    -1.39     2.39
     759     2.05     0.84    -0.36     2.24
     760     2.05     0.84    -0.36     2.24
     761     1.75     1.61    -0.21     2.39
     762     1.96     0.90    -0.42     2.20
     763     1.96     0.90    -0.42     2.20
     764     1.50     1.22    -0.64     2.04
     765     0.50     1.18    -0.74     1.48
     766    -0.12     0.17    -0.71     0.74
     767    -0.12     0.17    -0.71     0.74
     768    -0.36     0.08    -0.41     0.55
     769    -0.36     0.08    -0.41     0.55
     770    -0.36     0.08    -0.41     0.55
     771    -0.36     0.08    -0.41     0.55
     772    -1.07    -0.51    -0.61     1.33
     773    -1.26    -1.41    -0.05     1.89
     774    -1.48    -0.27     0.88     1.74
     775    -1.03     0.29     0.84     1.36
     776    -0.68    -0.63     1.99     2.20
     777    -0.65    -1.41     1.54     2.19
     778    -1.32    -1.02     0.64     1.79
     779    -0.87    -0.79    -0.24     1.21
     780    -0.87    -0.79    -0.24     1.21
     781    -0.87    -0.79    -0.24     1.21
     782    -1.69    -0.66    -0.21     1.83
     783    -1.03    -0.73    -0.39     1.33
     784    -1.03    -0.73    -0.39     1.33
     785    -1.03    -0.73    -0.39     1.33
     786    -0.99     0.15    -1.11     1.50
     787    -0.14     0.28    -1.35     1.39
     788    -0.35     0.93    -2.45     2.64
     789    -0.35     0.93    -2.45     2.64
     790     0.29     0.40    -1.62     1.69
     791     0.29     0.40    -1.62     1.69
     792     0.29     0.40    -1.62     1.69
     793    -0.88     1.23    -1.19     1.92
     794    -0.88     1.23    -1.19     1.92
     795    -0.33     1.42    -1.85     2.36
     796    -1.18     0.34    -0.78     1.46
     797    -0.35    -0.36    -0.79     0.94
     798     0.54    -0.63    -0.06     0.83
     799     0.54    -0.63    -0.06     0.83
     800    -0.08     0.40     0.25     0.48
     801    -0.08     0.40     0.25     0.48
     802    -0.58    -0.21     0.64     0.89
     803    -0.58    -0.21     0.64     0.89
     804     0.48     0.65    -0.49     0.94
     805     0.48     0.65    -0.49     0.94
     806     0.48     0.65    -0.49     0.94
     807     0.48     0.65    -0.49     0.94
     808     0.48     0.65    -0.49     0.94
     809     1.15    -0.39    -0.79     1.44
     810     1.15    -0.39    -0.79     1.44
     811     1.18     0.66    -0.29     1.38
     812     1.18     0.66    -0.29     1.38
     813     1.18     0.66    -0.29     1.38
     814     1.18     0.66    -0.29     1.38
     815     1.18     0.66    -0.29     1.38
     816     1.18     0.66    -0.29     1.38
     817     0.67     1.76     0.52     1.96
     818     0.67     1.76     0.52     1.96
     819     0.52     2.19     1.00     2.46
     820     1.10     2.13     0.83     2.54
     821     1.04     1.49     0.44     1.86
     822     0.41     1.22     1.23     1.78
     823     0.21     0.28     0.38     0.51
     824     0.21     0.28     0.38     0.51
     825     0.21     0.28     0.38     0.51
     826    -0.16     0.06     1.54     1.55
     827    -1.09    -0.15     2.06     2.33
     828    -0.18    -1.01     1.89     2.15
     829    -0.95    -0.95     1.53     2.04
     830    -0.02    -1.64     1.25     2.07
     831     0.20    -1.98     0.70     2.11
     832    -0.45    -2.11     0.32     2.18
     833    -1.63    -1.37     0.53     2.20
     834    -0.64    -1.87    -0.15     1.98
     835    -0.64    -1.87    -0.15     1.98
     836    -1.77    -2.59     0.06     3.13
     837    -1.77    -2.59     0.06     3.13
     838    -0.88    -2.08    -1.13     2.53
     839    -0.80    -1.06    -1.94     2.35
     840    -0.21    -1.84    -2.70     3.28
     841    -0.21    -1.84    -2.70     3.28
     842    -1.13    -2.31    -1.69     3.08
     843    -1.13    -2.31    -1.69     3.08
     844    -1.13    -2.31    -1.69     3.08
     845    -0.40    -2.48    -2.33     3.43
     846     0.34    -2.37    -3.14     3.95
     847     0.15    -3.22    -2.30     3.96
     848    -0.99    -2.18    -2.98     3.82
     849    -0.99    -2.18    -2.98     3.82
     850    -0.99    -2.18    -2.98     3.82
     851    -0.99    -2.18    -2.98     3.82
     852    -0.99    -2.18    -2.98     3.82
     853    -0.54    -2.12    -2.76     3.52
     854     0.32    -1.04    -3.51     3.67
     855    -0.50    -1.32    -3.66     3.93
     856     0.21    -0.84    -4.42     4.50
     857     0.21    -0.84    -4.42     4.50
     858    -0.25    -1.91    -4.48     4.87
     859    -0.89    -2.79    -3.53     4.59
     860    -0.89    -2.79    -3.53     4.59
     861    -1.07    -1.72    -3.22     3.81
     862    -1.07    -1.72    -3.22     3.81
     863    -1.07    -1.72    -3.22     3.81
     864    -1.24    -0.59    -2.72     3.05
     865    -0.82    -1.12    -2.73     3.06
     866    -0.38    -0.53    -1.89     2.00
     867     0.37    -1.49    -0.90     1.78
     868     0.58    -1.13    -1.18     1.74
     869    -0.16    -1.42    -0.07     1.43
     870    -0.63    -0.75    -0.31     1.03
     871    -0.31    -1.31     0.44     1.42
     872    -0.31    -1.31     0.44     1.42
     873    -0.31    -1.31     0.44     1.42
     874    -0.18    -0.41    -0.55     0.71
     875    -0.18    -0.41    -0.55     0.71
     876    -0.18    -0.41    -0.55     0.71
     877    -0.18    -0.41    -0.55     0.71
     878     0.43    -0.74     0.03     0.85
     879     1.45    -0.93     0.66     1.84
     880     1.45    -0.93     0.66     1.84
     881     1.45    -0.93     0.66     1.84
     882     2.14    -0.97     1.16     2.62
     883     2.14    -0.97     1.16     2.62
     884     2.14    -0.97     1.16     2.62
     885     1.06    -0.40     2.25     2.52
     886     1.06    -0.40     2.25     2.52
     887     0.29    -0.75     1.40     1.62
     888    -0.81    -1.06     0.99     1.66
     889     0.02    -0.12     1.72     1.73
     890     0.03    -1.25     0.96     1.58
     891    -0.95    -0.63    -0.02     1.14
     892    -0.95    -0.63    -0.02     1.14
     893    -0.95    -0.63    -0.02     1.14
     894    -0.54    -0.02    -1.07     1.20
     895    -0.54    -0.02    -1.07     1.20
     896     0.46    -1.00    -2.21     2.47
     897     0.63     0.12    -1.97     2.07
     898    -0.08    -0.15    -1.45     1.46
     899     0.23     0.42    -1.11     1.21
     900     0.23     0.42    -1.11     1.21
     901     1.36     0.69    -0.73     1.69
     902     0.63     0.58     0.31     0.91
     903     0.63     0.58     0.31     0.91
     904    -0.01     0.23    -0.17     0.28
     905    -0.01     0.23    -0.17     0.28
     906    -0.01     0.23    -0.17     0.28
     907    -0.01     0.23    -0.17     0.28
     908    -0.01     0.23    -0.17     0.28
     909    -0.01     0.23    -0.17     0.28
     910    -0.01     0.23    -0.17     0.28
     911    -0.01     0.23    -0.17     0.28
     912    -0.01     0.23    -0.17     0.28
     913    -0.01     0.23    -0.17     0.28
     914    -0.53    -0.71     0.61     1.08
     915    -0.53    -0.71     0.61     1.08
     916     0.15     0.44    -0.01     0.47
     917    -0.05    -0.67    -0.28     0.73
     918    -0.05     0.08     0.42     0.43
     919    -0.05     0.08     0.42     0.43
     920    -0.05     0.08     0.42     0.43
     921     0.45     0.42     0.88     1.07
     922     0.45     0.42     0.88     1.07
     923     0.45     0.42     0.88     1.07
     924     0.45     0.42     0.88     1.07
     925     0.45     0.42     0.88     1.07
     926     0.12    -0.24     0.73     0.77
     927    -0.99    -0.52    -0.22     1.14
     928    -0.68     0.66    -0.74     1.21
     929    -0.83    -0.03    -0.85     1.19
     930    -0.16    -0.01    -0.27     0.32
     931    -0.16    -0.01    -0.27     0.32
     932    -0.16    -0.01    -0.27     0.32
     933    -0.29     0.30    -0.08     0.42
     934    -0.29     0.30    -0.08     0.42
     935     0.24     1.39     0.43     1.48
     936     0.75     0.76    -0.33     1.12
     937     0.57     0.12    -0.65     0.87
     938     0.57     0.12    -0.65     0.87
     939     0.57     0.12    -0.65     0.87
     940    -0.25     0.67     0.11     0.72
     941    -0.25     0.67     0.11     0.72
     942    -0.25     0.67     0.11     0.72
     943     0.02    -0.34     0.27     0.44
     944     0.02    -0.34     0.27     0.44
     945     0.02    -0.34     0.27     0.44
     946     0.02    -0.34     0.27     0.44
     947     0.24    -0.06     0.31     0.39
     948     0.24    -0.06     0.31     0.39
     949     0.24    -0.06     0.31     0.39
     950     0.24    -0.06     0.31     0.39
     951    -0.30    -1.04    -0.51     1.20
     952    -0.30    -1.04    -0.51     1.20
     953    -0.23    -0.75    -1.09     1.34
     954    -0.23    -0.75    -1.09     1.34
     955    -0.23    -0.75    -1.09     1.34
     956    -0.23    -0.75    -1.09     1.34
     957     0.29    -1.17    -0.09     1.21
     958     0.29    -1.17    -0.09     1.21
     959     0.29    -1.17    -0.09     1.21
     960    -0.61    -1.41    -0.25     1.56
     961     0.14    -0.60     0.32     0.69
     962     0.14    -0.60     0.32     0.69
     963     0.11     0.13     0.59     0.61
     964     0.11     0.13     0.59     0.61
     965     0.11     0.13     0.59     0.61
     966     0.11     0.13     0.59     0.61
     967    -0.50     0.64     0.66     1.05
     968    -1.38     0.26    -0.51     1.50
     969    -1.38     0.26    -0.51     1.50
     970    -1.59     0.96    -0.43     1.91
     971    -1.85     0.62    -0.06     1.96
     972    -2.79     1.05     1.09     3.17
     973    -1.83     0.84     1.23     2.36
     974    -1.83     0.84     1.23     2.36
     975    -1.83     0.84     1.23     2.36
     976    -1.83     0.84     1.23     2.36
     977    -0.69     1.42     1.57     2.23
     978    -1.42     2.25     0.54     2.71
     979    -1.42     2.25     0.54     2.71
     980    -0.32     1.42    -0.22     1.47
     981    -1.13     0.54    -0.40     1.32
     982     0.04    -0.02     0.54     0.54
     983     0.04    -0.02     0.54     0.54
     984     0.09    -0.39    -0.49     0.64
     985     0.09    -0.39    -0.49     0.64
     986     0.09    -0.39    -0.49     0.64
     987     0.09    -0.39    -0.49     0.64
     988     1.18     0.52    -0.94     1.60
     989     1.18     0.52    -0.94     1.60
     990     1.18     0.52    -0.94     1.60
     991     2.00     0.72    -0.38     2.16
     992     1.83     0.71     0.21     1.98
     993     1.83     0.71     0.21     1.98
     994     2.28     0.93     0.46     2.50
     995     2.28     0.93     0.46     2.50
     996     2.55     1.77    -0.56     3.16
     997     3.37     1.50    -0.78     3.77
     998     3.37     1.50    -0.78     3.77
     999     3.37     1.50    -0.78     3.77
    1000     2.95     0.67    -1.09     3.22
