#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    8068    -0.30     0.53    -0.11     0.61
    8069    -0.30     0.53    -0.11     0.61
    8070    -0.30     0.53    -0.11     0.61
    8071     0.33     0.01     0.72     0.80
    8072     1.08     0.99    -0.01     1.47
    8073     0.25     0.42    -0.82     0.96
    8074     0.25     0.42    -0.82     0.96
    8075     0.25     0.42    -0.82     0.96
    8076    -0.13     1.03     0.17     1.05
    8077     0.25     0.81     1.09     1.38
    8078     0.52    -0.25     0.35     0.67
    8079     0.21     0.74    -0.36     0.85
    8080     0.21     0.74    -0.36     0.85
    8081     0.74    -0.30     0.80     1.13
    8082     0.74    -0.30     0.80     1.13
    8083     0.74    -0.30     0.80     1.13
    8084     0.74    -0.30     0.80     1.13
    8085     0.74    -0.30     0.80     1.13
    8086    -0.37    -0.16    -0.17     0.44
    8087    -0.12     0.08     0.21     0.26
    8088    -0.12     0.08     0.21     0.26
    8089    -0.12     0.08     0.21     0.26
    8090    -0.12     0.08     0.21     0.26
    8091    -0.12     0.08     0.21     0.26
    8092    -0.12     0.08     0.21     0.26
    8093    -0.12     0.08     0.21     0.26
    8094    -0.12     0.08     0.21     0.26
    8095    -0.12     0.08     0.21     0.26
    8096    -0.12     0.08     0.21     0.26
    8097    -0.12     0.08     0.21     0.26
    8098     0.09    -0.45    -0.33     0.57
    8099     0.09    -0.45    -0.33     0.57
    8100     0.09    -0.45    -0.33     0.57
    8101     0.85    -0.05     0.26     0.89
    8102     0.85    -0.05     0.26     0.89
    8103     0.85    -0.05     0.26     0.89
    8104     0.85    -0.05     0.26     0.89
    8105     0.85    -0.05     0.26     0.89
    8106     0.85    -0.05     0.26     0.89
    8107     0.85    -0.05     0.26     0.89
    8108    -0.19     0.80    -0.48     0.95
    8109     0.04    -0.23    -0.55     0.60
    8110     0.04    -0.23    -0.55     0.60
    8111     0.04    -0.23    -0.55     0.60
    8112     0.08     0.17     0.12     0.22
    8113     0.08     0.17     0.12     0.22
    8114     0.08     0.17     0.12     0.22
    8115    -0.41     0.04     0.24     0.48
    8116     0.38     0.14    -0.06     0.41
    8117     0.38     0.14    -0.06     0.41
    8118    -0.51    -0.57     0.06     0.77
    8119    -0.51    -0.57     0.06     0.77
    8120    -0.38    -1.06     0.39     1.19
    8121    -0.38    -1.06     0.39     1.19
    8122     0.44    -0.60     0.23     0.78
    8123     0.44    -0.60     0.23     0.78
    8124    -0.16     0.44    -0.11     0.48
    8125    -0.16     0.44    -0.11     0.48
    8126    -0.47    -0.24    -0.20     0.57
    8127    -0.47    -0.24    -0.20     0.57
    8128    -0.47    -0.24    -0.20     0.57
    8129    -0.01     0.56    -0.74     0.93
    8130    -0.01     0.56    -0.74     0.93
    8131    -0.01     0.56    -0.74     0.93
    8132    -0.01     0.56    -0.74     0.93
    8133    -0.01     0.56    -0.74     0.93
    8134    -0.01     0.56    -0.74     0.93
    8135    -0.01     0.56    -0.74     0.93
    8136    -0.45    -0.20    -0.30     0.57
    8137    -0.45    -0.20    -0.30     0.57
    8138    -0.45    -0.20    -0.30     0.57
    8139    -0.45    -0.20    -0.30     0.57
    8140    -0.45    -0.20    -0.30     0.57
    8141    -0.45    -0.20    -0.30     0.57
    8142    -0.45    -0.20    -0.30     0.57
    8143     0.26     0.86    -0.18     0.91
    8144     0.26     0.86    -0.18     0.91
    8145     0.26     0.86    -0.18     0.91
    8146     0.26     0.86    -0.18     0.91
    8147     0.26     0.86    -0.18     0.91
    8148     0.26     0.86    -0.18     0.91
    8149     0.78     1.93     0.25     2.10
    8150     1.69     1.12     0.16     2.04
    8151     1.69     1.12     0.16     2.04
    8152     1.69     1.12     0.16     2.04
    8153     1.73     0.01     1.28     2.15
    8154     1.73     0.01     1.28     2.15
    8155     1.71    -0.97     1.54     2.50
    8156     1.71    -0.97     1.54     2.50
    8157     1.92    -1.71     0.52     2.62
    8158     1.92    -1.71     0.52     2.62
    8159     1.92    -1.71     0.52     2.62
    8160     1.92    -1.71     0.52     2.62
    8161     1.92    -1.71     0.52     2.62
    8162     1.01    -1.69    -0.23     1.98
    8163     0.19    -0.74     0.30     0.83
    8164     0.19    -0.74     0.30     0.83
    8165     0.19    -0.74     0.30     0.83
    8166     0.51    -0.28     0.28     0.64
    8167     0.51    -0.28     0.28     0.64
    8168     0.95    -0.31     0.20     1.02
    8169     0.95    -0.31     0.20     1.02
    8170     0.12    -0.64     0.50     0.83
    8171    -0.02    -0.03     0.74     0.74
    8172     1.02     0.37     0.03     1.08
    8173     1.02     0.37     0.03     1.08
    8174     1.68    -0.71    -0.37     1.86
    8175     1.01    -1.07     0.33     1.50
    8176     0.81    -0.86     0.26     1.21
    8177     0.11     0.07     0.79     0.80
    8178     0.11     0.07     0.79     0.80
    8179    -0.55     0.42     0.81     1.07
    8180    -0.55     0.42     0.81     1.07
    8181    -0.70    -0.65    -0.07     0.96
    8182    -0.70    -0.65    -0.07     0.96
    8183     0.27    -0.14    -0.98     1.02
    8184     0.27    -0.14    -0.98     1.02
    8185     0.27    -0.14    -0.98     1.02
    8186     0.27    -0.14    -0.98     1.02
    8187     0.22     0.59    -0.10     0.64
    8188     0.22     0.59    -0.10     0.64
    8189     0.22     0.59    -0.10     0.64
    8190     0.42    -0.39     0.90     1.07
    8191     0.42    -0.39     0.90     1.07
    8192    -0.51    -0.69     0.54     1.01
    8193    -0.51    -0.69     0.54     1.01
    8194    -0.51    -0.69     0.54     1.01
    8195    -0.93     0.21     1.72     1.97
    8196    -0.93     0.21     1.72     1.97
    8197    -0.03     0.64     1.50     1.63
    8198     0.64    -0.38     1.50     1.68
    8199    -0.16     0.35     0.48     0.61
    8200    -0.16     0.35     0.48     0.61
    8201     0.92     0.87     0.27     1.29
    8202     0.92     0.87     0.27     1.29
    8203     0.92     0.87     0.27     1.29
    8204     0.92     0.87     0.27     1.29
    8205     1.08     0.33    -0.15     1.14
    8206     1.08     0.33    -0.15     1.14
    8207     1.08     0.33    -0.15     1.14
    8208     1.00     0.52    -0.92     1.45
    8209     1.92    -0.55    -0.52     2.06
    8210     1.92    -0.55    -0.52     2.06
    8211     1.92    -0.55    -0.52     2.06
    8212     1.45    -1.56    -0.79     2.27
    8213     2.34    -1.59    -0.02     2.83
    8214     1.67    -2.06    -1.04     2.86
    8215     1.67    -2.06    -1.04     2.86
    8216     0.91    -2.37    -1.30     2.86
    8217     0.91    -2.37    -1.30     2.86
    8218     1.42    -2.06    -0.36     2.52
    8219     1.42    -2.06    -0.36     2.52
    8220     1.25    -2.53    -0.16     2.83
    8221     1.61    -2.63    -0.49     3.12
    8222     1.28    -1.73    -0.58     2.23
    8223     1.99    -0.94     0.53     2.27
    8224     1.99    -0.94     0.53     2.27
    8225     1.16    -1.30     1.05     2.03
    8226     1.16    -1.30     1.05     2.03
    8227     1.16    -1.30     1.05     2.03
    8228     0.67    -1.07     1.38     1.87
    8229    -0.23    -1.06     1.42     1.79
    8230     0.37    -1.07     1.12     1.59
    8231     0.37    -1.07     1.12     1.59
    8232     0.37    -1.07     1.12     1.59
    8233     0.12    -0.25     0.75     0.80
    8234     0.12    -0.25     0.75     0.80
    8235    -0.51     0.23    -0.26     0.62
    8236    -0.51     0.23    -0.26     0.62
    8237    -0.51     0.23    -0.26     0.62
    8238    -1.37     1.40    -0.12     1.97
    8239    -1.37     1.40    -0.12     1.97
    8240    -2.15     0.30     0.28     2.19
    8241    -1.48     0.31     1.18     1.92
    8242    -1.76     0.84     0.85     2.13
    8243    -1.76     0.84     0.85     2.13
    8244    -1.76     0.84     0.85     2.13
    8245    -1.76     0.84     0.85     2.13
    8246    -2.82     1.90     1.17     3.60
    8247    -3.34     0.82     1.26     3.67
    8248    -3.78     0.53     0.39     3.84
    8249    -2.79    -0.54    -0.26     2.86
    8250    -2.43     0.13    -0.83     2.57
    8251    -2.43     0.13    -0.83     2.57
    8252    -2.17    -0.78    -0.76     2.43
    8253    -1.65    -0.24    -0.61     1.77
    8254    -0.86    -0.61    -0.70     1.27
    8255    -0.86    -0.61    -0.70     1.27
    8256    -0.86    -0.61    -0.70     1.27
    8257    -0.11     0.56    -1.27     1.40
    8258    -0.11     0.56    -1.27     1.40
    8259    -0.11     0.56    -1.27     1.40
    8260    -0.17     0.90    -1.65     1.88
    8261    -0.08     1.29    -1.76     2.18
    8262    -0.84     0.42    -1.53     1.79
    8263    -0.84     0.42    -1.53     1.79
    8264    -0.84     0.42    -1.53     1.79
    8265    -0.84     0.42    -1.53     1.79
    8266    -0.30    -0.51    -1.36     1.48
    8267     0.29     0.06    -1.70     1.72
    8268     0.29     0.06    -1.70     1.72
    8269     0.02    -1.06    -1.90     2.18
    8270    -0.37    -0.83    -1.01     1.36
    8271     0.75     0.02    -1.10     1.33
    8272    -0.04     0.37    -0.50     0.62
    8273    -0.04     0.37    -0.50     0.62
    8274     0.40     0.50     0.60     0.87
    8275    -0.76    -0.16     0.24     0.81
    8276    -0.65    -0.05    -0.45     0.79
    8277    -0.65    -0.05    -0.45     0.79
    8278    -0.29     0.35     0.74     0.87
    8279     0.32     0.30     0.15     0.46
    8280     0.32     0.30     0.15     0.46
    8281     0.32     0.30     0.15     0.46
    8282    -0.29     0.05    -0.74     0.80
    8283     0.37     0.90    -0.01     0.98
    8284     0.39     0.44     0.75     0.95
    8285     0.39     0.44     0.75     0.95
    8286     0.93    -0.50     0.32     1.10
    8287     1.01    -0.15    -0.06     1.02
    8288     1.01    -0.15    -0.06     1.02
    8289     1.01    -0.15    -0.06     1.02
    8290     1.01    -0.15    -0.06     1.02
    8291     1.01    -0.15    -0.06     1.02
    8292     1.01    -0.15    -0.06     1.02
    8293     1.01    -0.15    -0.06     1.02
    8294     0.11     0.04     0.17     0.21
    8295     0.11     0.04     0.17     0.21
    8296     0.11     0.04     0.17     0.21
    8297     0.11     0.04     0.17     0.21
    8298     0.11     0.04     0.17     0.21
    8299     0.11     0.04     0.17     0.21
    8300     0.11     0.04     0.17     0.21
    8301     0.11     0.04     0.17     0.21
    8302     0.11     0.04     0.17     0.21
    8303     0.11     0.04     0.17     0.21
    8304     0.11     0.04     0.17     0.21
    8305     0.11     0.04     0.17     0.21
    8306     0.11     0.04     0.17     0.21
    8307     0.07    -0.88    -0.15     0.89
    8308     0.07    -0.88    -0.15     0.89
    8309     0.19    -0.63     0.03     0.66
    8310     0.19    -0.63     0.03     0.66
    8311     0.19    -0.63     0.03     0.66
    8312     0.19    -0.63     0.03     0.66
    8313     0.19    -0.63     0.03     0.66
    8314     0.19    -0.63     0.03     0.66
    8315     0.46     0.22     0.78     0.93
    8316     0.28     0.02     1.53     1.56
    8317    -0.04     0.76     1.48     1.66
    8318     0.77    -0.13     1.72     1.89
    8319     1.47     0.27     1.41     2.05
    8320     1.06     1.41     1.08     2.06
    8321     1.06     1.41     1.08     2.06
    8322     1.06     1.41     1.08     2.06
    8323     1.06     1.41     1.08     2.06
    8324     1.03     2.09     0.04     2.33
    8325     1.03     2.09     0.04     2.33
    8326     1.03     2.09     0.04     2.33
    8327     0.06     2.60     1.23     2.87
    8328    -0.58     1.71     0.90     2.02
    8329     0.09     1.24    -0.21     1.27
    8330    -0.07     0.61     0.56     0.83
    8331    -0.53     0.11     1.22     1.33
    8332    -0.96    -0.61     0.73     1.35
    8333    -0.54    -0.94     1.38     1.75
    8334    -0.54    -0.94     1.38     1.75
    8335    -1.29    -1.01     1.03     1.93
    8336    -0.23    -0.27     1.76     1.80
    8337    -0.23    -0.27     1.76     1.80
    8338    -0.23    -0.27     1.76     1.80
    8339     0.16    -0.65     0.82     1.06
    8340     0.33    -0.31     0.09     0.46
    8341     0.33    -0.31     0.09     0.46
    8342     0.33    -0.31     0.09     0.46
    8343     0.33    -0.31     0.09     0.46
    8344     0.33    -0.31     0.09     0.46
    8345     0.33    -0.31     0.09     0.46
    8346    -0.04     0.29     0.10     0.31
    8347     0.41     0.46    -0.62     0.88
    8348     0.41     0.46    -0.62     0.88
    8349     0.28    -0.38    -0.76     0.90
    8350     1.00     0.00    -1.16     1.53
    8351     1.00     0.00    -1.16     1.53
    8352     0.80    -0.02    -0.45     0.92
    8353     0.80    -0.02    -0.45     0.92
    8354     0.80    -0.02    -0.45     0.92
    8355     0.80    -0.02    -0.45     0.92
    8356     0.80    -0.02    -0.45     0.92
    8357     0.80    -0.02    -0.45     0.92
    8358     0.80    -0.02    -0.45     0.92
    8359     1.99     0.34    -1.39     2.45
    8360     1.99     0.34    -1.39     2.45
    8361     1.99     0.34    -1.39     2.45
    8362     1.99     0.34    -1.39     2.45
    8363     2.84     0.69    -0.56     2.98
    8364     2.04     0.51    -0.69     2.21
    8365     2.04     0.51    -0.69     2.21
    8366     2.04     0.51    -0.69     2.21
    8367     0.86     0.46    -0.06     0.98
    8368     0.86     0.46    -0.06     0.98
    8369     0.86     0.46    -0.06     0.98
    8370    -0.27     1.17    -0.34     1.25
    8371     0.06     1.23     0.19     1.24
    8372     0.06     1.23     0.19     1.24
    8373     0.06     1.23     0.19     1.24
    8374     0.67     0.98    -0.75     1.40
    8375     1.72     0.98    -1.73     2.63
    8376     1.47     0.48    -2.52     2.96
    8377     1.50     0.20    -2.46     2.89
    8378     1.50     0.20    -2.46     2.89
    8379     1.50     0.20    -2.46     2.89
    8380     2.66     0.23    -2.54     3.69
    8381     1.48    -0.08    -2.88     3.24
    8382     1.48    -0.08    -2.88     3.24
    8383     0.38     1.00    -3.54     3.70
    8384     0.38     1.00    -3.54     3.70
    8385     0.33     0.27    -3.58     3.61
    8386     0.33     0.27    -3.58     3.61
    8387    -0.18    -0.04    -2.41     2.41
    8388    -0.63    -0.16    -1.84     1.95
    8389    -0.63    -0.16    -1.84     1.95
    8390    -0.63    -0.16    -1.84     1.95
    8391    -0.08    -0.47    -1.83     1.89
    8392     0.91    -1.60    -1.03     2.11
    8393     0.27    -1.74    -0.15     1.77
    8394    -0.15    -1.50     0.72     1.67
    8395    -0.15    -1.50     0.72     1.67
    8396    -0.15    -1.50     0.72     1.67
    8397     0.75    -0.49     1.52     1.76
    8398     0.70     0.65     1.24     1.57
    8399     0.76     0.50     1.29     1.58
    8400     0.76     0.50     1.29     1.58
    8401    -0.08     1.25     0.39     1.31
    8402     0.28     1.42    -0.43     1.51
    8403    -0.38     0.85     0.51     1.06
    8404    -0.38     0.85     0.51     1.06
    8405    -1.03     0.54     0.85     1.44
    8406    -0.70     1.08    -0.18     1.30
    8407    -0.70     1.08    -0.18     1.30
    8408    -0.05     1.42    -0.23     1.44
    8409    -0.05     1.42    -0.23     1.44
    8410     0.49     0.63     0.90     1.20
    8411     0.49     0.63     0.90     1.20
    8412    -0.39     0.24     1.63     1.69
    8413    -0.39     0.24     1.63     1.69
    8414     0.64    -0.40     1.55     1.72
    8415     0.64    -0.40     1.55     1.72
    8416     1.80     0.17     0.70     1.94
    8417     1.57    -0.06     1.63     2.26
    8418     1.16    -0.24     2.01     2.33
    8419     1.17    -0.77     2.13     2.55
    8420     1.17    -0.77     2.13     2.55
    8421     1.17    -0.77     2.13     2.55
    8422     1.46    -1.27     1.69     2.57
    8423     1.46    -1.27     1.69     2.57
    8424     0.80    -1.48     1.74     2.42
    8425     0.80    -1.48     1.74     2.42
    8426     0.80    -1.48     1.74     2.42
    8427     0.56    -1.57     1.37     2.16
    8428     0.56    -1.57     1.37     2.16
    8429     0.56    -1.57     1.37     2.16
    8430     0.46    -1.06     1.81     2.14
    8431     0.46    -1.06     1.81     2.14
    8432    -0.42    -0.80     1.87     2.08
    8433    -1.06    -1.53     1.70     2.52
    8434    -1.06    -1.53     1.70     2.52
    8435    -1.06    -1.53     1.70     2.52
    8436    -1.06    -1.53     1.70     2.52
    8437    -1.26    -0.71     1.47     2.06
    8438    -0.71    -1.21     1.00     1.73
    8439    -0.55    -0.88     1.04     1.47
    8440    -0.55    -0.88     1.04     1.47
    8441     0.52    -0.21     1.65     1.74
    8442    -0.66     0.53     0.94     1.26
    8443    -0.66     0.53     0.94     1.26
    8444    -0.66     0.53     0.94     1.26
    8445    -1.38    -0.06     1.86     2.32
    8446    -0.40     0.25     0.81     0.94
    8447    -0.40     0.25     0.81     0.94
    8448     0.43     1.17     1.01     1.61
    8449     0.42     1.03    -0.04     1.11
    8450    -0.08     0.06     0.45     0.46
    8451    -0.08     0.06     0.45     0.46
    8452    -0.08     0.06     0.45     0.46
    8453    -0.08     0.06     0.45     0.46
    8454    -0.08     0.06     0.45     0.46
    8455     0.21     0.29     0.61     0.71
    8456     0.55    -0.79     1.14     1.49
    8457     1.03     0.02     0.66     1.22
    8458     0.19     0.94     0.26     0.99
    8459     0.19     0.94     0.26     0.99
    8460     0.00     0.00     0.01     0.01
    8461     0.00     0.00     0.01     0.01
    8462     0.00     0.00     0.01     0.01
    8463     0.00     0.00     0.01     0.01
    8464     0.00     0.00     0.01     0.01
    8465     0.00     0.00     0.01     0.01
    8466     0.00     0.00     0.01     0.01
    8467     0.00     0.00     0.01     0.01
    8468     0.00     0.00     0.01     0.01
    8469     0.00     0.00     0.01     0.01
    8470     0.00     0.00     0.01     0.01
    8471     0.00     0.00     0.01     0.01
    8472     0.00     0.00     0.01     0.01
    8473     0.00     0.00     0.01     0.01
    8474     0.00     0.00     0.01     0.01
    8475     0.40     0.36     0.57     0.78
    8476     0.40     0.36     0.57     0.78
    8477     0.40     0.36     0.57     0.78
    8478     0.40     0.36     0.57     0.78
    8479     0.40     0.36     0.57     0.78
    8480    -0.53    -0.56     1.00     1.26
    8481    -0.53    -0.56     1.00     1.26
    8482    -0.21    -1.13     0.53     1.26
    8483    -0.59    -1.71     1.44     2.31
    8484    -0.58    -1.71     0.62     1.91
    8485    -0.34    -1.03     0.09     1.09
    8486    -0.34    -1.03     0.09     1.09
    8487    -0.34    -1.03     0.09     1.09
    8488    -0.34    -1.03     0.09     1.09
    8489    -0.34    -1.03     0.09     1.09
    8490    -0.34    -1.03     0.09     1.09
    8491    -0.34    -1.03     0.09     1.09
    8492    -0.34    -1.03     0.09     1.09
    8493    -1.08    -1.29     0.22     1.70
    8494    -1.08    -1.29     0.22     1.70
    8495    -0.52    -0.79     0.64     1.14
    8496    -0.52    -0.79     0.64     1.14
    8497    -0.52    -0.79     0.64     1.14
    8498    -0.52    -0.79     0.64     1.14
    8499     0.56    -0.87    -0.33     1.09
    8500     0.56    -0.87    -0.33     1.09
    8501     0.56    -0.87    -0.33     1.09
    8502     0.56    -0.87    -0.33     1.09
    8503     0.56    -0.87    -0.33     1.09
    8504     0.56    -0.87    -0.33     1.09
    8505     0.56    -0.87    -0.33     1.09
    8506     0.56    -0.87    -0.33     1.09
    8507     1.20    -0.52    -0.70     1.48
    8508     1.20    -0.52    -0.70     1.48
    8509     1.20    -0.52    -0.70     1.48
    8510     0.65    -0.96    -0.18     1.17
    8511    -0.54    -0.54    -0.82     1.12
    8512    -0.54    -0.54    -0.82     1.12
    8513     0.39    -1.20    -1.25     1.78
    8514     0.39    -1.20    -1.25     1.78
    8515     0.96    -0.84    -0.57     1.40
    8516     0.96    -0.84    -0.57     1.40
    8517     1.46    -1.43     0.07     2.04
    8518     1.46    -1.43     0.07     2.04
    8519     1.46    -1.43     0.07     2.04
    8520     1.46    -1.43     0.07     2.04
    8521     0.63    -1.24     0.53     1.49
    8522    -0.37    -0.28    -0.19     0.50
    8523    -0.37    -0.28    -0.19     0.50
    8524    -0.37    -0.28    -0.19     0.50
    8525    -0.37    -0.28    -0.19     0.50
    8526    -0.37    -0.28    -0.19     0.50
    8527    -0.37    -0.28    -0.19     0.50
    8528     0.45     0.76     0.56     1.05
    8529    -0.28    -0.02    -0.25     0.38
    8530    -0.28    -0.02    -0.25     0.38
    8531    -0.28    -0.02    -0.25     0.38
    8532    -0.28    -0.02    -0.25     0.38
    8533    -0.28    -0.02    -0.25     0.38
    8534    -0.28    -0.02    -0.25     0.38
    8535    -0.28    -0.02    -0.25     0.38
    8536    -0.28    -0.02    -0.25     0.38
    8537    -0.19     0.79    -1.11     1.37
    8538    -0.19     0.79    -1.11     1.37
    8539     0.23    -0.34    -0.96     1.04
    8540    -0.68     0.83    -0.15     1.09
    8541    -1.63     0.12     0.63     1.75
    8542    -1.64     1.25    -0.08     2.06
    8543    -1.64     1.25    -0.08     2.06
    8544    -1.64     1.25    -0.08     2.06
    8545    -1.64     1.25    -0.08     2.06
    8546    -1.16     0.83     0.34     1.47
    8547    -0.14     0.07     0.21     0.26
    8548    -0.14     0.07     0.21     0.26
    8549    -0.12     0.17     0.55     0.58
    8550    -0.74    -0.91    -0.09     1.17
    8551    -0.07    -0.01    -0.97     0.98
    8552    -0.07    -0.01    -0.97     0.98
    8553    -0.07    -0.01    -0.97     0.98
    8554    -0.07    -0.01    -0.97     0.98
    8555    -0.07    -0.01    -0.97     0.98
    8556     0.27     0.09    -1.75     1.77
    8557     0.27     0.09    -1.75     1.77
    8558    -0.83     0.94    -1.62     2.05
    8559    -0.51     0.90    -1.31     1.67
    8560    -0.51     0.90    -1.31     1.67
    8561     0.20     0.86    -1.64     1.86
    8562     0.20     0.86    -1.64     1.86
    8563     0.20     0.86    -1.64     1.86
    8564     0.20     0.86    -1.64     1.86
    8565     1.09     1.45    -0.85     2.01
    8566     1.09     1.45    -0.85     2.01
    8567     0.85     2.17    -0.28     2.35
    8568     0.85     2.17    -0.28     2.35
    8569     0.91     2.29    -0.86     2.61
    8570     0.94     2.30    -1.31     2.81
    8571     0.69     2.22    -1.75     2.91
    8572     0.69     2.22    -1.75     2.91
    8573    -0.38     1.92    -0.92     2.16
    8574    -0.38     1.92    -0.92     2.16
    8575    -0.39     0.98    -1.36     1.72
    8576    -0.39     0.98    -1.36     1.72
    8577    -0.39     0.98    -1.36     1.72
    8578    -0.27     0.76    -0.49     0.94
    8579    -0.40     1.70    -1.25     2.15
    8580    -0.18     0.62    -2.39     2.48
    8581    -0.68     1.37    -3.12     3.47
    8582     0.30     2.06    -3.59     4.15
    8583     0.13     1.00    -3.39     3.54
    8584     0.74     1.11    -3.02     3.30
    8585     0.74     1.11    -3.02     3.30
    8586     1.37     1.44    -2.39     3.11
    8587     1.37     1.44    -2.39     3.11
    8588     1.37     1.44    -2.39     3.11
    8589     1.37     1.44    -2.39     3.11
    8590     2.36     0.67    -1.31     2.78
    8591     1.93     1.12    -2.00     2.99
    8592     1.94     0.86    -3.00     3.68
    8593     0.99    -0.09    -2.36     2.56
    8594     0.99    -0.09    -2.36     2.56
    8595     0.36    -0.70    -2.49     2.61
    8596    -0.38    -1.60    -2.04     2.62
    8597    -0.50    -1.20    -1.34     1.87
    8598    -0.60    -0.77    -2.46     2.65
    8599    -0.60    -0.77    -2.46     2.65
    8600    -0.41    -1.71    -1.41     2.25
    8601     0.52    -0.54    -1.50     1.67
    8602     1.58    -0.34    -0.55     1.70
    8603     1.56    -0.47     0.14     1.63
    8604     0.93    -1.06     1.16     1.83
    8605     0.93    -1.06     1.16     1.83
    8606     0.81    -1.74    -0.01     1.91
    8607     0.97    -1.98    -0.88     2.37
    8608     1.11    -0.90    -0.28     1.46
    8609     1.00    -1.46     0.24     1.78
    8610     1.38    -2.05    -0.87     2.62
    8611     1.01    -1.20    -1.19     1.97
    8612     1.73    -0.53    -1.45     2.32
    8613     1.73    -0.53    -1.45     2.32
    8614     1.73    -0.53    -1.45     2.32
    8615     1.73    -0.53    -1.45     2.32
    8616     2.73    -0.69    -0.92     2.96
    8617     2.73    -0.69    -0.92     2.96
    8618     2.73    -0.69    -0.92     2.96
    8619     2.73    -0.69    -0.92     2.96
    8620     2.28    -0.91    -0.94     2.63
    8621     2.28    -0.91    -0.94     2.63
    8622     3.04    -0.16    -1.82     3.54
    8623     2.54    -0.27    -2.38     3.49
    8624     2.69     0.81    -2.17     3.55
    8625     1.70    -0.15    -1.00     1.98
    8626     1.70    -0.15    -1.00     1.98
    8627     2.29    -0.28    -0.22     2.32
    8628     1.77     0.37    -0.74     1.95
    8629     1.77     0.37    -0.74     1.95
    8630     1.53    -0.58     0.15     1.64
    8631     2.25     0.28     0.18     2.27
    8632     1.42     1.35     1.04     2.22
    8633     1.42     1.35     1.04     2.22
    8634     0.80     0.64     2.14     2.37
    8635     0.80     0.64     2.14     2.37
    8636     0.43     0.89     1.63     1.91
    8637     0.43     0.89     1.63     1.91
    8638     0.43     0.89     1.63     1.91
    8639     0.17     0.90     0.47     1.03
    8640     0.17     0.90     0.47     1.03
    8641     0.92     1.79    -0.70     2.13
    8642     0.28     1.14     0.39     1.23
    8643     0.28     1.14     0.39     1.23
    8644     0.65    -0.05    -0.67     0.94
    8645    -0.49    -0.75    -0.78     1.19
    8646    -0.49    -0.75    -0.78     1.19
    8647    -0.49    -0.75    -0.78     1.19
    8648    -0.49    -0.75    -0.78     1.19
    8649     0.36    -0.57    -1.04     1.24
    8650    -0.22    -1.20    -0.64     1.38
    8651    -0.53    -0.12    -0.02     0.55
    8652    -0.62     0.72     0.29     0.99
    8653     0.44     0.92     0.37     1.09
    8654     0.44     0.92     0.37     1.09
    8655     0.05     1.04     0.02     1.05
    8656     0.05     1.04     0.02     1.05
    8657    -0.19     0.97    -0.21     1.01
    8658    -0.19     0.97    -0.21     1.01
    8659    -0.06     0.72     0.57     0.92
    8660    -1.09     0.36     1.26     1.71
    8661    -1.09     0.36     1.26     1.71
    8662    -1.09     0.36     1.26     1.71
    8663    -0.98     1.02     0.32     1.45
    8664    -0.81     1.04     0.95     1.63
    8665    -1.41     0.55     2.10     2.59
    8666    -1.41     0.55     2.10     2.59
    8667    -0.61     0.79     2.34     2.55
    8668     0.48     1.30     1.57     2.09
    8669     0.48     1.30     1.57     2.09
    8670     0.37     1.70     1.25     2.14
    8671     0.20     1.29     1.69     2.13
    8672     0.20     1.29     1.69     2.13
    8673     0.20     1.29     1.69     2.13
    8674     0.20     1.29     1.69     2.13
    8675     0.20     1.29     1.69     2.13
    8676     0.20     1.29     1.69     2.13
    8677     0.20     1.29     1.69     2.13
    8678    -0.51     1.55     1.16     2.00
    8679    -0.59     0.95     1.81     2.12
    8680    -0.59     0.95     1.81     2.12
    8681    -0.59     0.95     1.81     2.12
    8682     0.60    -0.15     0.91     1.10
    8683    -0.17     0.16     1.14     1.17
    8684    -0.23     1.07    -0.03     1.09
    8685    -0.92     1.33    -0.08     1.62
    8686    -0.92     1.33    -0.08     1.62
    8687    -0.79     0.72    -0.81     1.34
    8688    -0.79     0.72    -0.81     1.34
    8689    -0.79     0.72    -0.81     1.34
    8690    -0.79     0.72    -0.81     1.34
    8691    -0.31     0.42     0.30     0.60
    8692    -0.31     0.42     0.30     0.60
    8693    -0.31     0.42     0.30     0.60
    8694    -0.31     0.42     0.30     0.60
    8695    -0.42     0.65    -0.32     0.84
    8696     0.19     1.35    -0.70     1.53
    8697     0.19     1.35    -0.70     1.53
    8698     1.20     0.57    -0.31     1.37
    8699     0.91    -0.15    -0.85     1.26
    8700     0.91    -0.15    -0.85     1.26
    8701     0.91    -0.15    -0.85     1.26
    8702     0.68    -0.67     0.32     1.01
    8703     0.43    -0.06     0.82     0.93
    8704     0.43    -0.06     0.82     0.93
    8705     0.43    -0.06     0.82     0.93
    8706     0.43    -0.06     0.82     0.93
    8707     0.43    -0.06     0.82     0.93
    8708    -0.63    -0.52     0.37     0.90
    8709    -0.63    -0.52     0.37     0.90
    8710    -0.14    -0.72    -0.21     0.76
    8711     0.57    -0.16     0.24     0.64
    8712     0.57    -0.16     0.24     0.64
    8713     0.57    -0.16     0.24     0.64
    8714     0.57    -0.16     0.24     0.64
    8715     0.57    -0.16     0.24     0.64
    8716     0.57    -0.16     0.24     0.64
    8717     0.57    -0.16     0.24     0.64
    8718     0.57    -0.16     0.24     0.64
    8719     0.57    -0.16     0.24     0.64
    8720     0.57    -0.16     0.24     0.64
    8721     0.57    -0.16     0.24     0.64
