#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
     682    -0.40     0.16    -0.14     0.46
     683    -0.49     0.05    -0.01     0.50
     684    -0.47     0.10    -0.15     0.50
     685    -0.30    -0.01     0.01     0.30
     686    -0.32     0.10    -0.17     0.37
     687    -0.17     0.16    -0.32     0.40
     688    -0.17     0.16    -0.32     0.40
     689    -0.18     0.20    -0.25     0.37
     690    -0.05     0.08    -0.19     0.21
     691    -0.23     0.25    -0.19     0.39
     692    -0.23     0.25    -0.19     0.39
     693    -0.10     0.06    -0.17     0.21
     694    -0.20     0.04    -0.05     0.21
     695    -0.07     0.21    -0.08     0.24
     696    -0.15     0.17     0.05     0.24
     697    -0.17     0.10     0.16     0.26
     698    -0.33    -0.09     0.27     0.43
     699    -0.33    -0.09     0.27     0.43
     700    -0.16    -0.29     0.12     0.35
     701    -0.16    -0.29     0.12     0.35
     702     0.01    -0.47    -0.01     0.47
     703     0.11    -0.51    -0.12     0.54
     704    -0.03    -0.48     0.03     0.48
     705     0.04    -0.40     0.13     0.42
     706     0.04    -0.40     0.13     0.42
     707     0.13    -0.33     0.22     0.42
     708     0.33    -0.34     0.20     0.51
     709     0.20    -0.45     0.39     0.63
     710     0.20    -0.45     0.39     0.63
     711     0.20    -0.45     0.39     0.63
     712     0.22    -0.36     0.21     0.47
     713     0.29    -0.30     0.36     0.55
     714     0.40    -0.35     0.53     0.75
     715     0.29    -0.31     0.57     0.72
     716     0.17    -0.18     0.59     0.64
     717     0.02    -0.28     0.41     0.50
     718    -0.11    -0.43     0.52     0.68
     719    -0.26    -0.44     0.36     0.63
     720    -0.19    -0.25     0.39     0.50
     721    -0.19    -0.25     0.39     0.50
     722    -0.19    -0.25     0.39     0.50
     723    -0.10    -0.28     0.33     0.44
     724     0.01    -0.24     0.22     0.33
     725    -0.03    -0.25     0.25     0.35
     726    -0.13    -0.37     0.35     0.53
     727    -0.24    -0.25     0.20     0.41
     728    -0.30    -0.27     0.39     0.56
     729    -0.32    -0.42     0.26     0.59
     730    -0.16    -0.52     0.18     0.57
     731    -0.33    -0.37     0.08     0.50
     732    -0.40    -0.53     0.14     0.68
     733    -0.24    -0.37     0.09     0.45
     734    -0.05    -0.55     0.23     0.60
     735     0.08    -0.49     0.37     0.62
     736     0.22    -0.36     0.34     0.54
     737     0.28    -0.21     0.29     0.45
     738     0.35    -0.28     0.09     0.45
     739     0.44    -0.15     0.17     0.50
     740     0.64    -0.05    -0.02     0.64
     741     0.64    -0.05    -0.02     0.64
     742     0.61     0.05     0.11     0.62
     743     0.59    -0.11     0.03     0.60
     744     0.64    -0.04    -0.16     0.66
     745     0.64     0.11    -0.12     0.66
     746     0.77     0.14    -0.18     0.80
     747     0.64     0.21    -0.11     0.68
     748     0.82     0.40    -0.21     0.93
     749     0.71     0.51    -0.39     0.95
     750     0.80     0.37    -0.45     0.98
     751     0.64     0.45    -0.64     1.01
     752     0.75     0.32    -0.50     0.96
     753     0.58     0.25    -0.31     0.70
     754     0.70     0.40    -0.12     0.82
     755     0.84     0.48    -0.17     0.98
     756     0.70     0.53    -0.34     0.95
     757     0.89     0.65    -0.42     1.18
     758     0.91     0.58    -0.58     1.22
     759     0.95     0.60    -0.41     1.20
     760     0.90     0.73    -0.28     1.19
     761     0.85     0.86    -0.25     1.23
     762     0.88     0.74    -0.29     1.19
     763     1.01     0.73    -0.48     1.33
     764     0.93     0.78    -0.52     1.32
     765     0.77     0.77    -0.54     1.21
     766     0.66     0.60    -0.53     1.04
     767     0.66     0.60    -0.53     1.04
     768     0.62     0.59    -0.48     0.98
     769     0.59     0.77    -0.39     1.05
     770     0.43     0.75    -0.41     0.96
     771     0.29     0.94    -0.31     1.03
     772     0.17     0.84    -0.34     0.92
     773     0.14     0.69    -0.25     0.75
     774     0.10     0.88    -0.10     0.89
     775     0.17     0.97    -0.10     0.99
     776     0.23     0.82     0.09     0.86
     777     0.24     0.69     0.01     0.73
     778     0.13     0.76    -0.14     0.78
     779     0.20     0.79    -0.28     0.86
     780     0.11     0.63    -0.36     0.73
     781     0.11     0.63    -0.36     0.73
     782    -0.03     0.65    -0.36     0.74
     783     0.08     0.64    -0.39     0.75
     784    -0.04     0.59    -0.43     0.73
     785     0.13     0.45    -0.29     0.55
     786     0.13     0.60    -0.41     0.74
     787     0.28     0.62    -0.45     0.81
     788     0.24     0.73    -0.63     0.99
     789     0.08     0.89    -0.71     1.14
     790     0.18     0.80    -0.57     1.00
     791     0.04     0.90    -0.63     1.10
     792     0.19     0.89    -0.76     1.18
     793    -0.00     1.02    -0.69     1.23
     794    -0.18     1.21    -0.77     1.44
     795    -0.09     1.24    -0.88     1.52
     796    -0.23     1.06    -0.70     1.29
     797    -0.09     0.95    -0.70     1.18
     798     0.06     0.90    -0.58     1.07
     799     0.18     0.92    -0.74     1.20
     800     0.08     1.09    -0.69     1.29
     801     0.08     1.09    -0.69     1.29
     802    -0.01     0.99    -0.62     1.17
     803    -0.21     1.11    -0.60     1.28
     804    -0.03     1.26    -0.79     1.48
     805     0.15     1.25    -0.96     1.58
     806     0.04     1.32    -1.11     1.73
     807     0.04     1.32    -1.11     1.73
     808     0.10     1.49    -0.94     1.76
     809     0.21     1.32    -0.99     1.66
     810     0.36     1.19    -1.06     1.63
     811     0.36     1.36    -0.98     1.71
     812     0.53     1.40    -1.09     1.85
     813     0.67     1.42    -1.24     2.00
     814     0.83     1.27    -1.10     1.88
     815     0.83     1.27    -1.10     1.88
     816     0.93     1.14    -0.90     1.73
     817     0.85     1.33    -0.77     1.75
     818     0.85     1.33    -0.77     1.75
     819     0.82     1.40    -0.69     1.76
     820     0.92     1.39    -0.72     1.82
     821     0.91     1.28    -0.78     1.76
     822     0.81     1.24    -0.65     1.61
     823     0.77     1.08    -0.79     1.55
     824     0.61     1.12    -0.66     1.44
     825     0.49     1.18    -0.53     1.38
     826     0.43     1.14    -0.34     1.27
     827     0.27     1.11    -0.25     1.17
     828     0.42     0.96    -0.28     1.09
     829     0.30     0.98    -0.34     1.08
     830     0.45     0.86    -0.39     1.05
     831     0.49     0.80    -0.48     1.05
     832     0.38     0.78    -0.54     1.02
     833     0.18     0.90    -0.51     1.05
     834     0.35     0.82    -0.62     1.09
     835     0.36     0.69    -0.47     0.91
     836     0.17     0.57    -0.44     0.74
     837     0.10     0.40    -0.43     0.59
     838     0.24     0.48    -0.63     0.83
     839     0.24     0.48    -0.63     0.83
     840     0.34     0.35    -0.76     0.90
     841     0.34     0.35    -0.76     0.90
     842     0.19     0.27    -0.59     0.67
     843     0.19     0.27    -0.59     0.67
     844     0.19     0.27    -0.59     0.67
     845     0.31     0.24    -0.69     0.80
     846     0.43     0.26    -0.83     0.97
     847     0.40     0.12    -0.69     0.81
     848     0.21     0.29    -0.80     0.88
     849     0.37     0.17    -1.00     1.08
     850     0.44     0.17    -1.08     1.18
     851     0.35     0.13    -1.14     1.20
     852     0.25    -0.06    -0.96     0.99
     853     0.33    -0.05    -0.92     0.98
     854     0.47     0.13    -1.05     1.16
     855     0.33     0.08    -1.08     1.13
     856     0.45     0.16    -1.20     1.29
     857     0.52     0.19    -1.36     1.47
     858     0.44     0.01    -1.37     1.44
     859     0.33    -0.13    -1.22     1.27
     860     0.33    -0.13    -1.22     1.27
     861     0.30     0.04    -1.16     1.20
     862     0.30     0.04    -1.16     1.20
     863     0.33    -0.14    -1.19     1.24
     864     0.30     0.05    -1.11     1.15
     865     0.37    -0.04    -1.11     1.17
     866     0.45     0.06    -0.97     1.07
     867     0.57    -0.10    -0.80     0.99
     868     0.61    -0.04    -0.85     1.05
     869     0.48    -0.09    -0.67     0.83
     870     0.40     0.02    -0.71     0.81
     871     0.46    -0.07    -0.58     0.74
     872     0.27    -0.20    -0.51     0.61
     873     0.10    -0.30    -0.61     0.69
     874     0.12    -0.15    -0.78     0.80
     875     0.00    -0.10    -0.86     0.87
     876    -0.09    -0.11    -0.90     0.91
     877    -0.26     0.08    -0.75     0.80
     878    -0.16     0.03    -0.65     0.67
     879     0.01    -0.01    -0.55     0.55
     880    -0.09     0.06    -0.37     0.38
     881    -0.09     0.06    -0.37     0.38
     882     0.02     0.05    -0.29     0.29
     883     0.13     0.13    -0.27     0.33
     884     0.26     0.06    -0.45     0.53
     885     0.08     0.16    -0.27     0.32
     886     0.21    -0.00    -0.22     0.30
     887     0.08    -0.06    -0.36     0.37
     888    -0.11    -0.11    -0.43     0.45
     889     0.03     0.05    -0.30     0.31
     890     0.04    -0.14    -0.43     0.45
     891    -0.13    -0.04    -0.59     0.61
     892    -0.29    -0.05    -0.68     0.74
     893    -0.45     0.14    -0.88     0.99
     894    -0.45     0.14    -0.88     0.99
     895    -0.64     0.09    -0.80     1.02
     896    -0.47    -0.07    -0.99     1.09
     897    -0.44     0.12    -0.95     1.05
     898    -0.56     0.07    -0.86     1.03
     899    -0.51     0.17    -0.80     0.96
     900    -0.35     0.05    -0.75     0.83
     901    -0.17     0.09    -0.69     0.71
     902    -0.29     0.07    -0.52     0.59
     903    -0.14    -0.09    -0.35     0.39
     904    -0.25    -0.15    -0.43     0.52
     905    -0.25    -0.03    -0.26     0.36
     906    -0.10    -0.12    -0.25     0.29
     907    -0.29    -0.22    -0.13     0.39
     908    -0.14    -0.15    -0.23     0.31
     909     0.02    -0.04    -0.31     0.32
     910     0.07     0.14    -0.24     0.29
     911     0.07     0.14    -0.24     0.29
     912    -0.11    -0.06    -0.24     0.27
     913     0.01    -0.04    -0.25     0.26
     914    -0.08    -0.19    -0.13     0.24
     915    -0.26    -0.36     0.01     0.45
     916    -0.15    -0.17    -0.10     0.25
     917    -0.18    -0.36    -0.14     0.43
     918    -0.18    -0.23    -0.03     0.30
     919    -0.33    -0.14    -0.12     0.38
     920    -0.33    -0.14    -0.12     0.38
     921    -0.25    -0.08    -0.04     0.27
     922    -0.05     0.12    -0.17     0.21
     923    -0.15    -0.04    -0.02     0.15
     924    -0.15    -0.04    -0.02     0.15
     925    -0.04     0.16    -0.01     0.17
     926    -0.09     0.05    -0.03     0.11
     927    -0.28     0.00    -0.19     0.34
     928    -0.23     0.20    -0.28     0.41
     929    -0.25     0.09    -0.30     0.40
     930    -0.14     0.09    -0.20     0.26
     931    -0.22    -0.01    -0.37     0.43
     932    -0.38    -0.04    -0.28     0.47
     933    -0.40     0.01    -0.25     0.47
     934    -0.29    -0.17    -0.34     0.48
     935    -0.20     0.02    -0.26     0.33
     936    -0.12    -0.09    -0.38     0.41
     937    -0.12    -0.09    -0.38     0.41
     938    -0.02    -0.10    -0.27     0.29
     939     0.07    -0.01    -0.46     0.46
     940    -0.07     0.08    -0.33     0.35
     941    -0.05     0.20    -0.27     0.34
     942    -0.24     0.20    -0.38     0.50
     943    -0.20     0.03    -0.36     0.41
     944    -0.24    -0.10    -0.52     0.58
     945    -0.24    -0.10    -0.52     0.58
     946    -0.19    -0.14    -0.69     0.73
     947    -0.15    -0.09    -0.69     0.71
     948    -0.00    -0.27    -0.71     0.76
     949     0.19    -0.18    -0.83     0.87
     950     0.07    -0.08    -0.86     0.86
     951    -0.02    -0.25    -0.99     1.02
     952    -0.02    -0.25    -0.99     1.02
     953    -0.01    -0.20    -1.09     1.11
     954    -0.15    -0.35    -1.07     1.14
     955    -0.06    -0.24    -1.12     1.14
     956    -0.19    -0.37    -1.24     1.30
     957    -0.10    -0.43    -1.07     1.16
     958     0.08    -0.41    -1.16     1.23
     959    -0.01    -0.58    -1.01     1.17
     960    -0.16    -0.62    -1.04     1.22
     961    -0.04    -0.49    -0.94     1.06
     962    -0.15    -0.35    -0.78     0.86
     963    -0.15    -0.22    -0.73     0.78
     964    -0.29    -0.24    -0.69     0.78
     965    -0.21    -0.08    -0.60     0.64
     966    -0.15    -0.04    -0.63     0.65
     967    -0.25     0.04    -0.62     0.67
     968    -0.40    -0.02    -0.81     0.90
     969    -0.58     0.13    -0.63     0.87
     970    -0.62     0.25    -0.61     0.91
     971    -0.66     0.19    -0.55     0.88
     972    -0.82     0.26    -0.36     0.93
     973    -0.66     0.23    -0.34     0.77
     974    -0.80     0.32    -0.14     0.87
     975    -0.80     0.32    -0.14     0.87
     976    -0.94     0.48    -0.33     1.11
     977    -0.75     0.58    -0.27     0.98
     978    -0.87     0.72    -0.45     1.21
     979    -1.00     0.84    -0.28     1.34
     980    -0.82     0.70    -0.40     1.15
     981    -0.96     0.55    -0.43     1.19
     982    -0.76     0.46    -0.28     0.93
     983    -0.80     0.59    -0.12     1.00
     984    -0.79     0.53    -0.29     0.99
     985    -0.69     0.45    -0.44     0.94
     986    -0.69     0.45    -0.44     0.94
     987    -0.65     0.26    -0.42     0.82
     988    -0.47     0.41    -0.49     0.80
     989    -0.30     0.23    -0.32     0.49
     990    -0.43     0.39    -0.48     0.75
     991    -0.29     0.42    -0.39     0.64
     992    -0.32     0.42    -0.29     0.60
     993    -0.19     0.25    -0.28     0.42
     994    -0.12     0.29    -0.24     0.39
     995     0.07     0.27    -0.31     0.41
     996     0.12     0.41    -0.48     0.64
     997     0.25     0.36    -0.51     0.68
     998     0.29     0.47    -0.68     0.88
     999     0.44     0.48    -0.88     1.09
    1000     0.37     0.34    -0.93     1.06
