COST_FUNCTION:      MEAN_COST_FUNCTION:
    4.3193278                6.1497554
    4.4281708                6.7729714
    4.4281708                6.4840558
    4.4281708                6.4572635
    4.4281708                6.5808002
    4.2289002                6.0077686
    4.4281708                6.8241639
    4.4281708                6.6646501
    4.4281708                6.4488583
    4.4281708                6.5435760
    4.4281708                7.1421265
    4.4281708                6.6635545
    4.4281708                6.3426537
    4.4281708                6.3322707
    4.4281708                7.2542588
    4.4281708                6.8569127
    4.4281708                7.0511354
    4.4281708                6.4992651
    4.4281708                6.4841295
    4.4281708                6.8565283
    4.4281708                6.5925334
    4.4281708                7.0104983
    4.4281708                7.0726577
    4.4281708                6.3421324
    4.4281708                6.8033608
    4.4281708                6.7066611
    4.4281708                6.0958169
    4.4281708                6.3397391
    4.4281708                7.0886292
    4.4281708                7.5306004
    4.4281708                7.0228150
    4.4281708                7.1318624
    4.4281708                6.3368256
    4.4281708                6.9910673
    4.4281708                6.4029804
    4.4281708                5.9921738
    4.4281708                6.2586056
    4.4281708                6.2142651
    4.4281708                6.0120540
    4.4281708                6.4640351
    4.4281708                6.4038250
    4.4281708                6.4389901
    4.4281708                6.6878970
    4.4281708                7.0624358
    4.3098878                6.6798144
    4.4281708                7.3461372
    4.3193278                7.1599663
    4.4281708                6.8911700
    4.4281708                6.2792812
    4.4281708                6.4029439
    4.1884466                6.6518659
    4.4281708                6.5421586
    4.4281708                6.6904739
    4.4281708                6.7716607
    4.4281708                6.6086241
    4.4281708                6.8086371
    4.4281708                7.4760666
    4.4281708                7.0057287
    4.4281708                6.2359959
    4.4281708                6.6251699
    4.4281708                6.3992880
    4.4281708                6.2982340
    4.4281708                6.5332545
    4.4281708                6.8369113
    4.3193278                6.3325363
    4.4281708                6.7980044
    4.4281708                6.3663107
    4.4281708                6.7256643
    4.4281708                6.5620890
    4.2239983                6.7631859
    4.4281708                6.7247873
    4.4281708                6.7954882
    4.4281708                6.2943217
    4.4281708                6.5333798
    4.4281708                6.9840218
    4.4281708                6.6020509
    4.4281708                6.3918002
    4.4281708                5.9859129
    4.4281708                6.6400057
    4.4281708                7.2227531
