COST_FUNCTION:      MEAN_COST_FUNCTION:
  199.7897667              554.5204345
  206.0738596              554.6989325
  206.0738596              544.2728642
  203.4843105              540.3958325
  204.5352260              551.8597827
  206.0738596              552.7675253
  206.0738596              562.3869786
  206.0738596              550.7790002
  204.8034109              559.8178546
  206.0738596              551.4925009
  206.0738596              556.6537772
  202.9560417              546.3880754
  206.0738596              546.5926382
  205.1980563              537.9723983
  206.0738596              549.8067721
  205.3131465              548.3416296
  206.0738596              544.4430729
  205.2683501              540.2371754
  197.3633813              540.1593193
  203.4640172              545.7399938
  206.0738596              548.8948207
  205.5027103              549.8906399
  206.0738596              543.8748362
  206.0738596              546.7403181
  206.0738596              549.2710839
  204.1612754              556.0862834
  206.0738596              552.0838881
  206.0738596              545.9489390
  206.0738596              553.4692121
  206.0738596              546.6601434
  206.0738596              541.3802871
  204.5701574              550.6178432
  205.2898673              560.9221075
  206.0240641              552.4176723
  204.8225545              546.9039220
  202.9917380              552.1171024
  203.6948942              550.3139253
  203.6031135              538.6127270
  203.6948942              535.6350506
  202.3015474              541.4035562
  203.6948942              544.8929531
  203.6948942              545.8983922
  196.7036598              545.1271700
  203.6948942              536.0801080
  203.6948942              542.4772104
  202.1338787              543.0427212
  202.3675429              546.6036418
  202.1692370              552.0394848
  202.3675429              555.5807506
  202.3675429              543.1511122
  202.3675429              539.3003033
  202.3675429              541.9994972
  202.3675429              550.5092563
  202.3675429              557.3479765
  201.9323395              551.4880856
  200.6582537              558.0962774
  202.3675429              553.1219583
  201.9586828              540.4954949
  202.3575286              538.8788969
  199.6656889              544.8386510
  202.3575286              538.1856690
  202.3575286              543.0036225
  187.7691962              542.9531940
  199.5242690              536.0306805
  200.2259295              539.7418361
  200.2259295              544.7599677
  200.2259295              556.3501063
  200.2259295              538.7549247
  199.9084918              539.5891192
  200.2259295              539.8519189
  200.2259295              540.6568747
  200.2259295              542.7960826
  200.2259295              549.8882516
  200.2259295              546.2973652
  200.2259295              538.4169497
  200.1774566              548.9148378
  198.6352554              552.0924136
  198.4042925              549.0463222
  200.1321596              550.3166087
  200.1321596              543.9919111
  198.3594047              546.3084800
  197.1801993              554.6149109
  199.2433825              556.8446731
  196.2189211              539.9290899
  199.0508066              550.4952053
